DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist, keyboardLayout, mouseType
KeyMultiRepeat,46,3241,1,1,2,-1,1,-1,1,V,CMD,1.168,-1,-1,1.261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.941,1.261,1,-1,-1,-1,-1,-1,-1,691,AZERTY,touchpad
KeyMultiRepeat,46,3242,1,2,2,-1,1,-1,3,R,Option,-1,1.908,-1,2.738,G,Option,-1,0.876,-1,0.876,S,CMD,0.707,-1,-1,1.105,-1,-1,-1,-1,-1,-1,1.133,2.738,1,-1,0.876,1,-1,1.105,1,1303,AZERTY,touchpad
KeyMultiRepeat,46,3243,1,3,3,-1,1,-1,1,R,Option,-1,1.434,-1,1.735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.845,1.735,1,-1,-1,-1,-1,-1,-1,1078,AZERTY,touchpad
KeyMultiRepeat,46,3244,1,4,4,-1,1,-1,2,I,CMD,1.644,-1,-1,1.809,V,CMD,0.259,-1,-1,0.265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.786,1.809,1,-1,0.265,0,-1,-1,-1,697,AZERTY,touchpad
KeyMultiRepeat,46,3245,1,5,1,-1,1,-1,1,C,CMD,1.71,-1,-1,1.791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.572,1.791,1,-1,-1,-1,-1,-1,-1,1140,AZERTY,touchpad
