DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiRepeat,31,2171,1,11,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,176,248,315,296,139,2.116,2.67,2,1.05,1.547,1,1.42,1.912,1,337
GestureMultiRepeat,31,2172,1,12,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,178,216,315,310,166,2.358,3.063,2,1.29,1.878,1,NaN,NaN,NaN,336
GestureMultiRepeat,31,2173,2,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,304,88,NaN,NaN,NaN,3.874,4.354,2,NaN,NaN,NaN,NaN,NaN,NaN,408
GestureMultiRepeat,31,2174,2,2,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,174,177,360,357,112,3.87,4.491,2,1.366,1.951,1,1.089,1.642,1,282
GestureMultiRepeat,31,2175,2,3,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,181,162,NaN,NaN,NaN,2.978,3.535,2,NaN,NaN,NaN,NaN,NaN,NaN,820
GestureMultiRepeat,31,2176,2,4,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,178,229,360,353,217,2.597,3.053,2,0.931,1.532,1,NaN,NaN,NaN,971
GestureMultiRepeat,31,2177,2,5,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,356,226,NaN,NaN,NaN,2.227,2.888,2,NaN,NaN,NaN,NaN,NaN,NaN,645
GestureMultiRepeat,31,2178,2,6,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,31,114,360,351,130,2.309,2.954,2,0.795,1.426,1,0.916,1.468,1,310
GestureMultiRepeat,31,2179,2,7,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,267,171,90,78,270,2.341,3.009,2,0.865,2.285,1,1.146,1.822,1,392
GestureMultiRepeat,31,2180,2,8,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,316,NaN,NaN,NaN,4.163,4.724,2,NaN,NaN,NaN,NaN,NaN,NaN,494
GestureMultiRepeat,31,2181,2,9,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,105,45,50,57,3.672,4.207,2,3.282,4.275,2,NaN,NaN,NaN,362
GestureMultiRepeat,31,2182,2,10,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,265,101,90,88,119,2.51,3.089,2,0.629,1.324,1,NaN,NaN,NaN,898
GestureMultiRepeat,31,2183,2,11,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,299,142,90,88,162,2.068,2.682,2,0.689,1.316,1,3.847,4.358,2,521
GestureMultiRepeat,31,2184,2,12,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,301,162,90,91,240,2.234,2.758,2,0.672,1.405,1,NaN,NaN,NaN,847
GestureMultiRepeat,31,2185,3,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,83,NaN,NaN,NaN,2.64,3.297,2,NaN,NaN,NaN,NaN,NaN,NaN,954
GestureMultiRepeat,31,2186,3,2,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,291,83,90,80,81,2.767,3.324,2,1.055,2.044,1,0.723,1.13,1,316
GestureMultiRepeat,31,2187,3,3,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,304,166,NaN,NaN,NaN,2.351,2.954,2,NaN,NaN,NaN,NaN,NaN,NaN,581
GestureMultiRepeat,31,2188,3,4,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,86,156,315,317,142,2.252,2.804,2,0.769,1.412,1,NaN,NaN,NaN,451
GestureMultiRepeat,31,2189,3,5,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,87,282,NaN,NaN,NaN,2.13,2.605,2,NaN,NaN,NaN,NaN,NaN,NaN,867
GestureMultiRepeat,31,2190,3,6,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,268,114,45,47,103,2.138,2.843,2,0.887,1.214,1,1.646,2.273,1,522
GestureMultiRepeat,31,2191,3,7,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,267,158,45,57,113,2.606,3.184,2,0.818,1.177,1,1.936,2.448,1,416
GestureMultiRepeat,31,2192,3,8,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,306,151,NaN,NaN,NaN,2.398,2.977,2,NaN,NaN,NaN,NaN,NaN,NaN,359
GestureMultiRepeat,31,2193,3,9,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,45,76,315,310,65,3.2,4.022,2,1.098,1.724,1,NaN,NaN,NaN,177
GestureMultiRepeat,31,2194,3,10,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,60,94,360,361,91,2.164,3.198,2,0.987,1.645,1,NaN,NaN,NaN,634
GestureMultiRepeat,31,2195,3,11,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,54,128,360,362,146,2.872,3.757,2,1.043,2.016,1,6.533,7.569,2,300
GestureMultiRepeat,31,2196,3,12,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,31,203,360,361,216,4.386,5.082,3,1.075,1.758,1,NaN,NaN,NaN,571
GestureMultiRepeat,31,2197,4,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,47,78,NaN,NaN,NaN,2.824,3.404,2,NaN,NaN,NaN,NaN,NaN,NaN,573
GestureMultiRepeat,31,2198,4,2,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,53,45,66,57,3.002,3.796,2,0.862,1.782,1,1.244,2.018,1,973
GestureMultiRepeat,31,2199,4,3,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,42,104,NaN,NaN,NaN,2.506,3.359,2,NaN,NaN,NaN,NaN,NaN,NaN,528
GestureMultiRepeat,31,2200,4,4,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,85,117,45,30,137,3.04,3.864,2,0.789,1.415,1,NaN,NaN,NaN,958
GestureMultiRepeat,31,2201,4,5,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,266,165,NaN,NaN,NaN,2.279,2.895,2,NaN,NaN,NaN,NaN,NaN,NaN,278
GestureMultiRepeat,31,2202,4,6,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,50,149,315,305,95,2.32,2.858,2,1.175,1.776,1,1.366,1.908,1,389
GestureMultiRepeat,31,2203,4,7,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,315,172,270,261,149,2.504,3.025,2,1.113,1.634,1,1.089,1.659,1,860
GestureMultiRepeat,31,2204,4,8,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,208,NaN,NaN,NaN,2.27,2.879,2,NaN,NaN,NaN,NaN,NaN,NaN,493
GestureMultiRepeat,31,2205,4,9,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,44,109,180,175,332,2.964,3.339,2,0.829,1.275,1,NaN,NaN,NaN,882
GestureMultiRepeat,31,2206,4,10,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,177,200,45,34,150,2.216,2.737,2,1.147,1.597,1,NaN,NaN,NaN,904
GestureMultiRepeat,31,2207,4,11,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,360,144,180,175,255,2.636,3.188,2,0.791,1.282,1,1.29,1.765,1,1068
GestureMultiRepeat,31,2208,4,12,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,269,152,315,326,202,1.86,2.484,2,0.791,1.31,1,NaN,NaN,NaN,698
GestureMultiRepeat,31,2209,5,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,94,NaN,NaN,NaN,3.828,4.353,2,NaN,NaN,NaN,NaN,NaN,NaN,418
GestureMultiRepeat,31,2210,5,2,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,359,69,270,270,98,2.616,3.306,2,0.923,1.337,1,0.9,1.396,1,556
GestureMultiRepeat,31,2211,5,3,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,179,116,NaN,NaN,NaN,2.416,2.942,2,NaN,NaN,NaN,NaN,NaN,NaN,986
GestureMultiRepeat,31,2212,5,4,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,357,186,180,177,247,2.481,2.895,2,0.883,1.387,1,NaN,NaN,NaN,513
GestureMultiRepeat,31,2213,5,5,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,316,157,NaN,NaN,NaN,2.293,2.788,2,NaN,NaN,NaN,NaN,NaN,NaN,568
GestureMultiRepeat,31,2214,5,6,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,43,135,90,86,119,2.608,3.295,2,0.904,1.53,1,1.009,1.709,1,299
GestureMultiRepeat,31,2215,5,7,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,52,153,90,82,187,4.107,4.758,2,1.154,2.005,1,0.781,2.012,1,301
GestureMultiRepeat,31,2216,5,8,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,357,198,NaN,NaN,NaN,1.734,2.146,2,NaN,NaN,NaN,NaN,NaN,NaN,536
GestureMultiRepeat,31,2217,5,9,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,58,112,180,175,116,2.387,2.923,2,0.804,1.388,1,NaN,NaN,NaN,679
GestureMultiRepeat,31,2218,5,10,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,57,146,360,360,31,2.276,2.709,2,0.936,1.605,1,NaN,NaN,NaN,1053
GestureMultiRepeat,31,2219,5,11,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,357,177,45,44,165,2.023,2.491,2,0.675,1.167,1,0.702,1.21,1,760
GestureMultiRepeat,31,2220,5,12,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,57,215,360,359,178,1.528,2.061,2,0.737,1.217,1,NaN,NaN,NaN,567
GestureMultiRepeat,31,2221,6,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,32,171,NaN,NaN,NaN,2.16,2.562,2,NaN,NaN,NaN,NaN,NaN,NaN,257
GestureMultiRepeat,31,2222,6,2,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,175,136,45,39,112,2.295,2.796,2,0.724,1.144,1,1.207,1.626,1,733
GestureMultiRepeat,31,2223,6,3,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,32,166,NaN,NaN,NaN,2.21,2.536,2,NaN,NaN,NaN,NaN,NaN,NaN,639
GestureMultiRepeat,31,2224,6,4,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,265,155,180,174,241,1.818,2.383,2,0.679,1.297,1,NaN,NaN,NaN,871
GestureMultiRepeat,31,2225,6,5,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,267,150,NaN,NaN,NaN,1.724,2.289,2,NaN,NaN,NaN,NaN,NaN,NaN,353
GestureMultiRepeat,31,2226,6,6,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,301,117,360,351,155,1.871,2.334,2,0.738,1.228,1,0.758,1.206,1,527
GestureMultiRepeat,31,2227,6,7,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,355,229,315,312,212,2.158,2.632,2,0.858,1.308,1,0.825,1.422,1,557
GestureMultiRepeat,31,2228,6,8,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,356,294,NaN,NaN,NaN,2.249,2.71,2,NaN,NaN,NaN,NaN,NaN,NaN,774
GestureMultiRepeat,31,2229,6,9,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,359,175,180,173,129,3.178,3.918,2,1.128,1.646,1,NaN,NaN,NaN,626
GestureMultiRepeat,31,2230,6,10,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,177,252,360,357,165,2.282,2.761,2,0.772,1.224,1,NaN,NaN,NaN,1122
GestureMultiRepeat,31,2231,6,11,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,68,139,360,358,161,1.964,2.526,2,0.92,1.611,1,0.934,1.471,1,668
GestureMultiRepeat,31,2232,6,12,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,55,205,360,356,268,1.699,2.223,2,0.855,1.258,1,NaN,NaN,NaN,394
