DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiAngle,9,854,4,14,4,N_E,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,88,283,360,359,NaN,1.116,1.591,1,NaN,NaN,NaN,NaN,NaN,NaN,1130
GestureMultiAngle,9,855,4,15,1,S_W,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,268,251,180,175,NaN,1.131,1.621,1,NaN,NaN,NaN,NaN,NaN,NaN,872
GestureMultiAngle,9,856,4,16,2,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,166,NaN,NaN,NaN,0.748,0.967,1,NaN,NaN,NaN,NaN,NaN,NaN,274
GestureMultiAngle,9,857,4,17,1,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,44,294,NaN,NaN,NaN,0.876,1.273,1,NaN,NaN,NaN,NaN,NaN,NaN,698
GestureMultiAngle,9,858,4,18,4,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,58,322,NaN,NaN,NaN,0.59,0.846,1,NaN,NaN,NaN,NaN,NaN,NaN,864
GestureMultiAngle,9,859,4,19,4,NE_SE,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,51,287,315,294,NaN,0.81,1.308,1,NaN,NaN,NaN,NaN,NaN,NaN,427
GestureMultiAngle,9,860,4,20,2,S_W,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,274,164,180,171,NaN,0.86,1.339,1,NaN,NaN,NaN,NaN,NaN,NaN,558
GestureMultiAngle,9,861,4,21,1,N_E,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,89,197,360,357,NaN,1.049,1.517,1,NaN,NaN,NaN,NaN,NaN,NaN,915
GestureMultiAngle,9,862,4,22,2,N_E,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,88,260,360,352,NaN,1.092,1.572,1,NaN,NaN,NaN,NaN,NaN,NaN,1132
GestureMultiAngle,9,863,4,23,3,S_W,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,245,180,178,NaN,1.352,1.911,1,NaN,NaN,NaN,NaN,NaN,NaN,250
GestureMultiAngle,9,864,4,24,4,S_W,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,183,180,167,NaN,0.793,1.202,1,NaN,NaN,NaN,NaN,NaN,NaN,332
