DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
KeyMultiRepeat,9,592,2,4,4,NaN,1,NaN,1,I,Ctrl,0.752,NaN,NaN,0.951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.604,0.951,1,NaN,NaN,NaN,NaN,NaN,NaN,238
KeyMultiRepeat,9,593,2,5,4,NaN,1,NaN,3,B,Ctrl,0.97,NaN,NaN,1.209,K,Ctrl,0.135,NaN,NaN,0.135,A,Ctrl,0.105,NaN,NaN,0.105,NaN,NaN,NaN,NaN,NaN,NaN,0.689,1.209,1,NaN,0.135,1,NaN,0.105,0,239
KeyMultiRepeat,9,594,2,6,3,NaN,1,NaN,2,A,Ctrl,0.743,NaN,NaN,0.927,B,Ctrl,0.116,NaN,NaN,0.116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.455,0.927,1,NaN,0.116,0,NaN,NaN,NaN,547
KeyMultiRepeat,9,595,2,7,1,NaN,1,NaN,2,A,Ctrl,1.492,NaN,NaN,1.612,B,Ctrl,0.138,NaN,NaN,0.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.293,1.612,1,NaN,0.138,0,NaN,NaN,NaN,800
KeyMultiRepeat,9,596,2,8,3,NaN,1,NaN,3,I,Ctrl,1.311,NaN,NaN,1.703,I,Ctrl,0.106,NaN,NaN,0.106,A,Ctrl,0.11,NaN,NaN,0.11,NaN,NaN,NaN,NaN,NaN,NaN,1.096,1.703,1,NaN,0.106,1,NaN,0.11,0,862
KeyMultiRepeat,9,597,2,9,2,NaN,1,NaN,1,B,Ctrl,0.988,NaN,NaN,1.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.824,1.14,1,NaN,NaN,NaN,NaN,NaN,NaN,848
KeyMultiRepeat,9,598,2,10,3,NaN,1,NaN,1,A,Ctrl,0.774,NaN,NaN,0.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.697,0.792,1,NaN,NaN,NaN,NaN,NaN,NaN,537
KeyMultiRepeat,9,599,2,11,4,NaN,1,NaN,2,A,Ctrl,0.821,NaN,NaN,0.9,I,Ctrl,0.303,NaN,NaN,0.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.683,0.9,1,NaN,0.303,1,NaN,NaN,NaN,281
KeyMultiRepeat,9,600,2,12,1,NaN,1,NaN,1,X,Ctrl,0.977,NaN,NaN,1.205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.733,1.205,1,NaN,NaN,NaN,NaN,NaN,NaN,510
KeyMultiRepeat,9,601,3,1,1,NaN,1,NaN,3,A,Ctrl,0.845,NaN,NaN,0.915,A,Ctrl,0.194,NaN,NaN,0.194,K,Ctrl,0.354,NaN,NaN,0.538,NaN,NaN,NaN,NaN,NaN,NaN,0.669,0.915,1,NaN,0.194,1,NaN,0.538,1,466
KeyMultiRepeat,9,602,3,2,2,NaN,1,NaN,2,A,Ctrl,0.871,NaN,NaN,1.135,Y,Ctrl,0.354,NaN,NaN,0.354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.683,1.135,1,NaN,0.354,1,NaN,NaN,NaN,332
KeyMultiRepeat,9,603,3,3,2,NaN,1,NaN,3,Y,Ctrl,0.896,NaN,NaN,1.413,A,Ctrl,0.091,NaN,NaN,0.091,K,Ctrl,0.176,NaN,NaN,0.176,NaN,NaN,NaN,NaN,NaN,NaN,0.698,1.413,1,NaN,0.091,0,NaN,0.176,1,197
KeyMultiRepeat,9,604,3,4,4,NaN,1,NaN,1,Y,Ctrl,0.895,NaN,NaN,1.374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74,1.374,1,NaN,NaN,NaN,NaN,NaN,NaN,893
KeyMultiRepeat,9,605,3,5,4,NaN,1,NaN,3,A,Ctrl,0.81,NaN,NaN,0.995,X,Ctrl,0.635,NaN,NaN,0.635,K,Ctrl,0.207,NaN,NaN,0.207,NaN,NaN,NaN,NaN,NaN,NaN,0.555,0.995,1,NaN,0.635,1,NaN,0.207,1,272
KeyMultiRepeat,9,606,3,6,3,NaN,1,NaN,2,I,Ctrl,0.893,NaN,NaN,1.109,Y,Ctrl,0.184,NaN,NaN,0.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.684,1.109,1,NaN,0.184,1,NaN,NaN,NaN,688
KeyMultiRepeat,9,607,3,7,1,NaN,1,NaN,2,K,Ctrl,1.243,NaN,NaN,1.441,A,Ctrl,0.396,NaN,NaN,0.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.882,1.441,1,NaN,0.396,1,NaN,NaN,NaN,499
KeyMultiRepeat,9,608,3,8,3,NaN,1,NaN,3,I,Ctrl,0.79,NaN,NaN,1.086,K,Ctrl,0.147,NaN,NaN,0.147,X,Ctrl,0.263,NaN,NaN,0.263,NaN,NaN,NaN,NaN,NaN,NaN,0.633,1.086,1,NaN,0.147,1,NaN,0.263,1,266
KeyMultiRepeat,9,609,3,9,2,NaN,1,NaN,1,K,Ctrl,0.882,NaN,NaN,1.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.655,1.37,1,NaN,NaN,NaN,NaN,NaN,NaN,213
KeyMultiRepeat,9,610,3,10,3,NaN,1,NaN,1,A,Ctrl,0.676,NaN,NaN,0.768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.532,0.768,1,NaN,NaN,NaN,NaN,NaN,NaN,341
KeyMultiRepeat,9,611,3,11,4,NaN,1,NaN,2,K,Ctrl,0.741,NaN,NaN,1.046,K,Ctrl,0.111,NaN,NaN,0.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.476,1.046,1,NaN,0.111,1,NaN,NaN,NaN,230
KeyMultiRepeat,9,612,3,12,1,NaN,1,NaN,1,X,Ctrl,0.951,NaN,NaN,1.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.711,1.43,1,NaN,NaN,NaN,NaN,NaN,NaN,725
KeyMultiRepeat,9,613,4,1,1,NaN,1,NaN,3,K,Ctrl,1.481,NaN,NaN,1.893,X,Ctrl,0.357,NaN,NaN,0.357,K,Ctrl,0.51,NaN,NaN,0.51,NaN,NaN,NaN,NaN,NaN,NaN,1.188,1.893,1,NaN,0.357,1,NaN,0.51,1,135
KeyMultiRepeat,9,614,4,2,2,NaN,1,NaN,2,Y,Ctrl,0.847,NaN,NaN,1.215,I,Ctrl,0.175,NaN,NaN,0.175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.724,1.215,1,NaN,0.175,1,NaN,NaN,NaN,712
KeyMultiRepeat,9,615,4,3,2,NaN,1,NaN,3,X,Ctrl,1.477,NaN,NaN,1.707,B,Ctrl,0.148,NaN,NaN,0.148,I,Ctrl,0.1,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN,1.407,1.707,1,NaN,0.148,1,NaN,0.1,0,107
KeyMultiRepeat,9,616,4,4,4,NaN,1,NaN,1,X,Ctrl,4.154,NaN,NaN,4.236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.98,4.236,1,NaN,NaN,NaN,NaN,NaN,NaN,616
KeyMultiRepeat,9,617,4,5,4,NaN,1,NaN,3,K,Ctrl,1.247,NaN,NaN,1.394,A,Ctrl,0.139,NaN,NaN,0.139,B,Ctrl,0.17,NaN,NaN,0.17,NaN,NaN,NaN,NaN,NaN,NaN,0.703,1.394,1,NaN,0.139,0,NaN,0.17,1,353
KeyMultiRepeat,9,618,4,6,3,NaN,1,NaN,2,K,Ctrl,0.801,NaN,NaN,1.027,K,Ctrl,0.119,NaN,NaN,0.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.469,1.027,1,NaN,0.119,1,NaN,NaN,NaN,426
KeyMultiRepeat,9,619,4,7,1,NaN,1,NaN,2,Y,Ctrl,0.937,NaN,NaN,1.301,Y,Ctrl,0.107,NaN,NaN,0.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.725,1.301,1,NaN,0.107,1,NaN,NaN,NaN,555
KeyMultiRepeat,9,620,4,8,3,NaN,1,NaN,3,B,Ctrl,0.875,NaN,NaN,1.134,A,Ctrl,0.096,NaN,NaN,0.096,A,Ctrl,0.163,NaN,NaN,0.163,NaN,NaN,NaN,NaN,NaN,NaN,0.605,1.134,1,NaN,0.096,1,NaN,0.163,1,368
KeyMultiRepeat,9,621,4,9,2,NaN,1,NaN,1,A,Ctrl,1.173,NaN,NaN,1.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.96,1.407,1,NaN,NaN,NaN,NaN,NaN,NaN,294
KeyMultiRepeat,9,622,4,10,3,NaN,1,NaN,1,A,Ctrl,0.914,NaN,NaN,1.051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.796,1.051,1,NaN,NaN,NaN,NaN,NaN,NaN,653
KeyMultiRepeat,9,623,4,11,4,NaN,1,NaN,2,B,Ctrl,0.828,NaN,NaN,1.04,Y,Ctrl,0.176,NaN,NaN,0.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.598,1.04,1,NaN,0.176,1,NaN,NaN,NaN,831
KeyMultiRepeat,9,624,4,12,1,NaN,1,NaN,1,I,Ctrl,0.915,NaN,NaN,1.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.655,1.16,1,NaN,NaN,NaN,NaN,NaN,NaN,431
KeyMultiRepeat,9,625,5,1,1,NaN,1,NaN,3,A,Ctrl,0.973,NaN,NaN,1.229,B,Ctrl,0.218,NaN,NaN,0.218,K,Ctrl,0.14,NaN,NaN,0.14,NaN,NaN,NaN,NaN,NaN,NaN,0.753,1.229,1,NaN,0.218,1,NaN,0.14,1,483
KeyMultiRepeat,9,626,5,2,2,NaN,1,NaN,2,A,Ctrl,0.86,NaN,NaN,0.98,X,Ctrl,0.55,NaN,NaN,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.662,0.98,1,NaN,0.55,1,NaN,NaN,NaN,415
KeyMultiRepeat,9,627,5,3,2,NaN,1,NaN,3,K,Ctrl,1.008,NaN,NaN,1.248,I,Ctrl,0.156,NaN,NaN,0.156,I,Ctrl,0.111,NaN,NaN,0.111,NaN,NaN,NaN,NaN,NaN,NaN,0.633,1.248,1,NaN,0.156,1,NaN,0.111,1,463
KeyMultiRepeat,9,628,5,4,4,NaN,1,NaN,1,I,Ctrl,0.61,NaN,NaN,1.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.405,1.45,2,NaN,NaN,NaN,NaN,NaN,NaN,468
KeyMultiRepeat,9,629,5,5,4,NaN,1,NaN,3,A,Ctrl,0.811,NaN,NaN,0.969,X,Ctrl,0.879,NaN,NaN,0.879,B,Ctrl,0.174,NaN,NaN,0.174,NaN,NaN,NaN,NaN,NaN,NaN,0.562,0.969,1,NaN,0.879,1,NaN,0.174,1,320
KeyMultiRepeat,9,630,5,6,3,NaN,1,NaN,2,X,Ctrl,0.779,NaN,NaN,1.216,A,Ctrl,0.16,NaN,NaN,0.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.484,1.216,1,NaN,0.16,1,NaN,NaN,NaN,451
KeyMultiRepeat,9,631,5,7,1,NaN,1,NaN,2,B,Ctrl,1.009,NaN,NaN,1.212,I,Ctrl,0.138,NaN,NaN,0.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62,1.212,1,NaN,0.138,0,NaN,NaN,NaN,489
KeyMultiRepeat,9,632,5,8,3,NaN,1,NaN,3,A,Ctrl,0.766,NaN,NaN,0.968,B,Ctrl,0.236,NaN,NaN,0.236,Y,Ctrl,0.142,NaN,NaN,0.142,NaN,NaN,NaN,NaN,NaN,NaN,0.519,0.968,1,NaN,0.236,1,NaN,0.142,1,323
KeyMultiRepeat,9,633,5,9,2,NaN,1,NaN,1,I,Ctrl,0.706,NaN,NaN,1.392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.505,1.392,2,NaN,NaN,NaN,NaN,NaN,NaN,393
KeyMultiRepeat,9,634,5,10,3,NaN,1,NaN,1,X,Ctrl,1.081,NaN,NaN,1.356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.882,1.357,1,NaN,NaN,NaN,NaN,NaN,NaN,916
KeyMultiRepeat,9,635,5,11,4,NaN,1,NaN,2,K,Ctrl,0.848,NaN,NaN,1.123,Y,Ctrl,0.262,NaN,NaN,0.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.669,1.123,1,NaN,0.262,1,NaN,NaN,NaN,894
KeyMultiRepeat,9,636,5,12,1,NaN,1,NaN,1,I,Ctrl,0.893,NaN,NaN,1.073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.697,1.073,1,NaN,NaN,NaN,NaN,NaN,NaN,676
KeyMultiRepeat,9,637,6,1,1,NaN,1,NaN,3,B,Ctrl,1.102,NaN,NaN,1.357,B,Ctrl,0.128,NaN,NaN,0.128,I,Ctrl,0.11,NaN,NaN,0.11,NaN,NaN,NaN,NaN,NaN,NaN,0.996,1.357,1,NaN,0.128,1,NaN,0.11,0,312
KeyMultiRepeat,9,638,6,2,2,NaN,1,NaN,2,B,Ctrl,1.071,NaN,NaN,1.468,Y,Ctrl,0.216,NaN,NaN,0.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74,1.468,1,NaN,0.216,1,NaN,NaN,NaN,787
KeyMultiRepeat,9,639,6,3,2,NaN,1,NaN,3,I,Ctrl,1.167,NaN,NaN,1.471,B,Ctrl,0.225,NaN,NaN,0.225,Y,Ctrl,0.194,NaN,NaN,0.194,NaN,NaN,NaN,NaN,NaN,NaN,0.896,1.471,1,NaN,0.225,1,NaN,0.194,1,92
KeyMultiRepeat,9,640,6,4,4,NaN,1,NaN,1,Y,Ctrl,0.739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,948
KeyMultiRepeat,9,641,6,5,4,NaN,1,NaN,3,B,Ctrl,NaN,NaN,NaN,1.715,X,Ctrl,0.567,NaN,NaN,0.567,Y,Ctrl,0.248,NaN,NaN,0.248,NaN,NaN,NaN,NaN,NaN,NaN,0.455,1.716,3,NaN,0.567,1,NaN,0.248,1,563
KeyMultiRepeat,9,642,6,6,3,NaN,1,NaN,2,X,Ctrl,0.961,NaN,NaN,1.614,A,Ctrl,0.133,NaN,NaN,0.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.704,1.614,1,NaN,0.133,0,NaN,NaN,NaN,782
KeyMultiRepeat,9,643,6,7,1,NaN,1,NaN,2,B,Ctrl,0.953,NaN,NaN,1.224,B,Ctrl,0.111,NaN,NaN,0.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.719,1.224,1,NaN,0.111,1,NaN,NaN,NaN,439
KeyMultiRepeat,9,644,6,8,3,NaN,1,NaN,3,X,Ctrl,1.112,NaN,NaN,1.335,I,Ctrl,0.175,NaN,NaN,0.175,I,Ctrl,0.128,NaN,NaN,0.128,NaN,NaN,NaN,NaN,NaN,NaN,1.031,1.335,1,NaN,0.175,1,NaN,0.128,1,197
KeyMultiRepeat,9,645,6,9,2,NaN,1,NaN,1,X,Ctrl,0.757,NaN,NaN,0.937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.697,0.937,1,NaN,NaN,NaN,NaN,NaN,NaN,469
KeyMultiRepeat,9,646,6,10,3,NaN,1,NaN,1,Y,Ctrl,1.164,NaN,NaN,1.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.003,1.384,1,NaN,NaN,NaN,NaN,NaN,NaN,940
KeyMultiRepeat,9,647,6,11,4,NaN,1,NaN,2,B,Ctrl,0.702,NaN,NaN,0.993,B,Ctrl,0.114,NaN,NaN,0.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.527,0.993,1,NaN,0.114,1,NaN,NaN,NaN,354
KeyMultiRepeat,9,648,6,12,1,NaN,1,NaN,1,A,Ctrl,0.933,NaN,NaN,1.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71,1.054,1,NaN,NaN,NaN,NaN,NaN,NaN,661
