DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiRepeat,60,4259,1,11,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,177,105,90,93,92,0.885,1.027,1,0.429,0.617,1,NaN,NaN,NaN,864
GestureMultiRepeat,60,4260,1,12,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,87,88,NaN,NaN,NaN,0.866,0.971,1,NaN,NaN,NaN,NaN,NaN,NaN,728
GestureMultiRepeat,60,4261,2,1,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,131,126,90,83,91,0.937,1.062,1,0.329,0.417,1,0.244,0.366,1,691
GestureMultiRepeat,60,4262,2,2,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,99,72,45,59,115,0.851,0.939,1,0.2,0.317,1,NaN,NaN,NaN,635
GestureMultiRepeat,60,4263,2,3,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,96,47,45,62,81,0.837,0.946,1,0.215,0.315,1,0.208,0.317,1,524
GestureMultiRepeat,60,4264,2,4,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,67,NaN,NaN,NaN,0.706,0.816,1,NaN,NaN,NaN,NaN,NaN,NaN,692
GestureMultiRepeat,60,4265,2,5,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,76,180,168,66,0.958,1.081,1,0.343,0.467,1,0.433,0.534,1,1081
GestureMultiRepeat,60,4266,2,6,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,269,107,180,175,191,0.93,1.02,1,2.447,2.584,4,NaN,NaN,NaN,378
GestureMultiRepeat,60,4267,2,7,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,72,94,180,179,176,1.032,1.156,1,0.221,0.353,1,NaN,NaN,NaN,1003
GestureMultiRepeat,60,4268,2,8,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,276,102,45,57,155,1.025,1.138,1,0.2,0.349,1,0.287,0.398,1,358
GestureMultiRepeat,60,4269,2,9,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,53,122,NaN,NaN,NaN,0.79,0.89,1,NaN,NaN,NaN,NaN,NaN,NaN,1376
GestureMultiRepeat,60,4270,2,10,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,57,174,NaN,NaN,NaN,0.565,0.699,1,NaN,NaN,NaN,NaN,NaN,NaN,533
GestureMultiRepeat,60,4271,2,11,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,162,46,270,270,58,1.771,1.897,3,0.288,0.419,1,NaN,NaN,NaN,792
GestureMultiRepeat,60,4272,2,12,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,183,43,NaN,NaN,NaN,0.745,0.853,1,NaN,NaN,NaN,NaN,NaN,NaN,396
GestureMultiRepeat,60,4273,3,1,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,183,131,360,360,79,0.912,1.041,1,0.269,0.432,1,0.407,0.518,1,1357
GestureMultiRepeat,60,4274,3,2,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,351,115,180,181,209,1.156,1.249,1,0.153,0.282,1,NaN,NaN,NaN,586
GestureMultiRepeat,60,4275,3,3,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,57,109,90,82,112,0.978,1.116,1,1.46,1.572,3,0.172,0.28,1,405
GestureMultiRepeat,60,4276,3,4,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,91,71,NaN,NaN,NaN,0.883,0.989,1,NaN,NaN,NaN,NaN,NaN,NaN,565
GestureMultiRepeat,60,4277,3,5,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,91,62,45,56,70,0.933,1.041,1,0.426,0.579,1,0.419,0.533,1,554
GestureMultiRepeat,60,4278,3,6,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,272,112,45,63,168,1.049,1.174,1,0.195,0.314,1,NaN,NaN,NaN,292
GestureMultiRepeat,60,4279,3,7,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,360,77,45,53,121,0.88,1.006,1,0.205,0.348,1,NaN,NaN,NaN,1007
GestureMultiRepeat,60,4280,3,8,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,269,147,135,123,186,0.981,1.1,1,0.319,0.47,1,0.327,0.463,1,208
GestureMultiRepeat,60,4281,3,9,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,128,133,NaN,NaN,NaN,0.759,0.867,1,NaN,NaN,NaN,NaN,NaN,NaN,507
GestureMultiRepeat,60,4282,3,10,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,271,113,NaN,NaN,NaN,0.848,0.951,1,NaN,NaN,NaN,NaN,NaN,NaN,1270
GestureMultiRepeat,60,4283,3,11,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,96,62,270,272,69,1.103,1.247,1,0.177,0.284,1,NaN,NaN,NaN,254
GestureMultiRepeat,60,4284,3,12,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,87,108,NaN,NaN,NaN,0.768,0.891,1,NaN,NaN,NaN,NaN,NaN,NaN,469
GestureMultiRepeat,60,4285,4,1,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,275,93,45,49,111,1.311,1.433,1,0.177,0.302,1,0.323,0.433,1,1363
GestureMultiRepeat,60,4286,4,2,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,87,119,270,276,133,1.072,1.199,2,0.337,0.483,1,NaN,NaN,NaN,378
GestureMultiRepeat,60,4287,4,3,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,277,98,45,60,149,0.902,1.027,1,0.133,0.267,1,0.31,0.42,1,1351
GestureMultiRepeat,60,4288,4,4,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,60,68,NaN,NaN,NaN,0.811,0.958,1,NaN,NaN,NaN,NaN,NaN,NaN,836
GestureMultiRepeat,60,4289,4,5,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,58,42,270,261,27,0.702,0.827,1,0.263,0.387,1,0.247,0.372,1,893
GestureMultiRepeat,60,4290,4,6,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,262,81,360,357,80,0.619,0.724,1,0.146,0.251,1,NaN,NaN,NaN,553
GestureMultiRepeat,60,4291,4,7,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,278,40,360,359,79,0.826,0.918,1,1.042,1.192,2,NaN,NaN,NaN,1259
GestureMultiRepeat,60,4292,4,8,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,136,85,180,173,92,0.677,0.836,1,0.231,0.333,1,0.149,0.283,1,514
GestureMultiRepeat,60,4293,4,9,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,175,114,NaN,NaN,NaN,0.682,0.769,1,NaN,NaN,NaN,NaN,NaN,NaN,829
GestureMultiRepeat,60,4294,4,10,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,190,44,NaN,NaN,NaN,0.778,0.873,1,NaN,NaN,NaN,NaN,NaN,NaN,237
GestureMultiRepeat,60,4295,4,11,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,360,8,135,150,38,1.265,1.371,1,0.297,0.419,1,NaN,NaN,NaN,858
GestureMultiRepeat,60,4296,4,12,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,135,41,NaN,NaN,NaN,0.871,0.967,1,NaN,NaN,NaN,NaN,NaN,NaN,1383
GestureMultiRepeat,60,4297,5,1,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,191,54,135,129,76,0.835,0.927,1,0.222,0.313,1,0.236,0.321,1,829
GestureMultiRepeat,60,4298,5,2,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,178,43,270,263,68,0.976,1.065,1,0.574,0.667,2,NaN,NaN,NaN,267
GestureMultiRepeat,60,4299,5,3,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,185,76,270,284,83,0.788,0.912,1,0.206,0.308,1,0.142,0.253,1,280
GestureMultiRepeat,60,4300,5,4,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,35,NaN,NaN,NaN,0.864,0.929,1,NaN,NaN,NaN,NaN,NaN,NaN,682
GestureMultiRepeat,60,4301,5,5,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,360,35,180,174,75,1.372,1.509,2,0.187,0.315,1,0.316,0.42,1,277
GestureMultiRepeat,60,4302,5,6,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,176,144,90,114,155,1.966,2.076,4,0.153,0.262,1,NaN,NaN,NaN,1224
GestureMultiRepeat,60,4303,5,7,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,171,80,90,83,116,0.948,1.042,1,0.182,0.3,1,NaN,NaN,NaN,1217
GestureMultiRepeat,60,4304,5,8,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,77,180,179,116,0.684,0.813,1,0.182,0.283,1,0.178,0.283,1,835
GestureMultiRepeat,60,4305,5,9,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,190,92,NaN,NaN,NaN,0.632,0.713,1,NaN,NaN,NaN,NaN,NaN,NaN,1183
GestureMultiRepeat,60,4306,5,10,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,93,NaN,NaN,NaN,0.612,0.72,1,NaN,NaN,NaN,NaN,NaN,NaN,885
GestureMultiRepeat,60,4307,5,11,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,184,35,90,86,50,1.39,1.498,3,0.953,1.073,3,NaN,NaN,NaN,849
GestureMultiRepeat,60,4308,5,12,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,82,47,NaN,NaN,NaN,0.74,0.825,1,NaN,NaN,NaN,NaN,NaN,NaN,540
GestureMultiRepeat,60,4309,6,1,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,113,53,135,151,94,0.883,0.98,1,0.267,0.4,1,0.299,0.409,1,454
GestureMultiRepeat,60,4310,6,2,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,93,118,180,182,121,0.856,0.954,1,0.177,0.26,1,NaN,NaN,NaN,290
GestureMultiRepeat,60,4311,6,3,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,54,90,93,67,0.639,0.733,1,0.202,0.328,1,0.153,0.253,1,610
GestureMultiRepeat,60,4312,6,4,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,134,96,NaN,NaN,NaN,1.095,1.221,1,NaN,NaN,NaN,NaN,NaN,NaN,355
GestureMultiRepeat,60,4313,6,5,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,96,44,45,53,48,1.235,1.34,1,0.292,0.422,1,0.365,0.502,1,312
GestureMultiRepeat,60,4314,6,6,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,144,104,45,35,90,0.736,0.841,1,1.106,1.215,2,NaN,NaN,NaN,404
GestureMultiRepeat,60,4315,6,7,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,276,38,135,135,97,0.746,0.866,1,0.232,0.355,1,NaN,NaN,NaN,580
GestureMultiRepeat,60,4316,6,8,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,64,123,270,266,93,0.607,0.732,1,0.179,0.284,1,1.247,1.388,3,1010
GestureMultiRepeat,60,4317,6,9,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,268,101,NaN,NaN,NaN,0.699,0.808,1,NaN,NaN,NaN,NaN,NaN,NaN,1075
GestureMultiRepeat,60,4318,6,10,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,48,132,NaN,NaN,NaN,0.694,0.803,1,NaN,NaN,NaN,NaN,NaN,NaN,407
GestureMultiRepeat,60,4319,6,11,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,262,32,45,57,59,0.96,1.075,1,0.2,0.335,1,NaN,NaN,NaN,1107
GestureMultiRepeat,60,4320,6,12,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,69,NaN,NaN,NaN,0.781,0.869,1,NaN,NaN,NaN,NaN,NaN,NaN,544
