DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
KeyMultiRepeat,56,3971,1,11,4,NaN,1,NaN,1,A,CMD,0.729,NaN,NaN,0.788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.574,0.788,1,NaN,NaN,NaN,NaN,NaN,NaN,743
KeyMultiRepeat,56,3972,1,12,4,NaN,1,NaN,3,B,CMD,2.006,NaN,NaN,2.121,X,CMD,1.089,NaN,NaN,1.089,Y,CMD,0.298,NaN,NaN,0.298,NaN,NaN,NaN,NaN,NaN,NaN,1.242,2.121,1,NaN,1.089,0,NaN,0.298,0,330
KeyMultiRepeat,56,3973,2,1,1,NaN,1,NaN,2,I,CMD,1.006,NaN,NaN,2.311,X,CMD,0.122,NaN,NaN,0.122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.833,2.311,1,NaN,0.123,0,NaN,NaN,NaN,739
KeyMultiRepeat,56,3974,2,2,2,NaN,1,NaN,1,B,CMD,1.015,NaN,NaN,1.213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.829,1.213,1,NaN,NaN,NaN,NaN,NaN,NaN,421
KeyMultiRepeat,56,3975,2,3,2,NaN,1,NaN,2,X,CMD,0.851,NaN,NaN,1.136,A,CMD,0.177,NaN,NaN,0.177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.681,1.136,1,NaN,0.177,0,NaN,NaN,NaN,753
KeyMultiRepeat,56,3976,2,4,3,NaN,1,NaN,3,X,CMD,1.77,NaN,NaN,1.925,Y,CMD,0.715,NaN,NaN,0.715,K,CMD,0.24,NaN,NaN,0.826,NaN,NaN,NaN,NaN,NaN,NaN,1.454,1.925,2,NaN,0.715,0,NaN,0.826,0,443
KeyMultiRepeat,56,3977,2,5,4,NaN,1,NaN,2,X,CMD,1.012,NaN,NaN,1.594,K,CMD,0.117,NaN,NaN,0.117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.706,1.594,1,NaN,0.117,0,NaN,NaN,NaN,418
KeyMultiRepeat,56,3978,2,6,3,NaN,1,NaN,1,K,CMD,1.109,NaN,NaN,1.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.768,1.242,1,NaN,NaN,NaN,NaN,NaN,NaN,922
KeyMultiRepeat,56,3979,2,7,1,NaN,1,NaN,1,B,CMD,1.011,NaN,NaN,1.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.812,1.302,1,NaN,NaN,NaN,NaN,NaN,NaN,601
KeyMultiRepeat,56,3980,2,8,3,NaN,1,NaN,2,Y,CMD,1.085,NaN,NaN,1.838,A,CMD,0.106,NaN,NaN,0.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.664,1.838,1,NaN,0.106,0,NaN,NaN,NaN,496
KeyMultiRepeat,56,3981,2,9,1,NaN,1,NaN,3,Y,CMD,1.393,NaN,NaN,1.789,I,CMD,0.188,NaN,NaN,0.188,X,CMD,0.508,NaN,NaN,0.508,NaN,NaN,NaN,NaN,NaN,NaN,1.122,1.789,1,NaN,0.188,0,NaN,0.508,0,271
KeyMultiRepeat,56,3982,2,10,2,NaN,1,NaN,3,K,CMD,0.871,NaN,NaN,1.236,A,CMD,0.562,NaN,NaN,0.562,X,CMD,0.337,NaN,NaN,0.337,NaN,NaN,NaN,NaN,NaN,NaN,0.708,1.236,1,NaN,0.562,0,NaN,0.337,0,743
KeyMultiRepeat,56,3983,2,11,4,NaN,1,NaN,1,Y,CMD,0.704,NaN,NaN,0.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.497,0.982,1,NaN,NaN,NaN,NaN,NaN,NaN,934
KeyMultiRepeat,56,3984,2,12,4,NaN,1,NaN,3,Y,CMD,1.1,NaN,NaN,1.916,B,CMD,0.182,NaN,NaN,0.182,X,CMD,0.555,NaN,NaN,0.555,NaN,NaN,NaN,NaN,NaN,NaN,0.492,1.916,1,NaN,0.182,0,NaN,0.555,0,523
KeyMultiRepeat,56,3985,3,1,1,NaN,1,NaN,2,X,CMD,1.271,NaN,NaN,1.818,B,CMD,0.095,NaN,NaN,0.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.822,1.818,1,NaN,0.095,0,NaN,NaN,NaN,887
KeyMultiRepeat,56,3986,3,2,2,NaN,1,NaN,1,X,CMD,1.119,NaN,NaN,1.726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.804,1.726,1,NaN,NaN,NaN,NaN,NaN,NaN,1120
KeyMultiRepeat,56,3987,3,3,2,NaN,1,NaN,2,B,CMD,1.257,NaN,NaN,1.69,X,CMD,0.381,NaN,NaN,0.381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.965,1.69,1,NaN,0.381,0,NaN,NaN,NaN,1077
KeyMultiRepeat,56,3988,3,4,3,NaN,1,NaN,3,I,CMD,0.845,NaN,NaN,1.97,B,CMD,0.233,NaN,NaN,0.233,X,CMD,0.15,NaN,NaN,0.15,NaN,NaN,NaN,NaN,NaN,NaN,0.653,1.97,1,NaN,0.233,0,NaN,0.15,0,812
KeyMultiRepeat,56,3989,3,5,4,NaN,1,NaN,2,Y,CMD,1.024,NaN,NaN,1.38,I,CMD,0.422,NaN,NaN,0.422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.625,1.38,1,NaN,0.422,0,NaN,NaN,NaN,370
KeyMultiRepeat,56,3990,3,6,3,NaN,1,NaN,1,I,CMD,0.753,NaN,NaN,0.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.576,0.942,1,NaN,NaN,NaN,NaN,NaN,NaN,528
KeyMultiRepeat,56,3991,3,7,1,NaN,1,NaN,1,X,CMD,0.896,NaN,NaN,1.097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7,1.097,1,NaN,NaN,NaN,NaN,NaN,NaN,384
KeyMultiRepeat,56,3992,3,8,3,NaN,1,NaN,2,I,CMD,0.726,NaN,NaN,0.878,A,CMD,0.089,NaN,NaN,0.089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.532,0.878,1,NaN,0.089,0,NaN,NaN,NaN,661
KeyMultiRepeat,56,3993,3,9,1,NaN,1,NaN,3,X,CMD,1.167,NaN,NaN,1.841,B,CMD,0.13,NaN,NaN,0.13,Y,CMD,0.565,NaN,NaN,0.565,NaN,NaN,NaN,NaN,NaN,NaN,0.947,1.841,1,NaN,0.13,0,NaN,0.565,0,886
KeyMultiRepeat,56,3994,3,10,2,NaN,1,NaN,3,I,CMD,1.158,NaN,NaN,1.476,K,CMD,0.195,NaN,NaN,0.195,Y,CMD,0.83,NaN,NaN,0.83,NaN,NaN,NaN,NaN,NaN,NaN,0.79,1.476,1,NaN,0.195,0,NaN,0.83,0,479
KeyMultiRepeat,56,3995,3,11,4,NaN,1,NaN,1,B,CMD,0.686,NaN,NaN,0.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.51,0.909,1,NaN,NaN,NaN,NaN,NaN,NaN,352
KeyMultiRepeat,56,3996,3,12,4,NaN,1,NaN,3,A,CMD,0.897,NaN,NaN,1.018,I,CMD,0.208,NaN,NaN,0.208,I,CMD,0.142,NaN,NaN,0.142,NaN,NaN,NaN,NaN,NaN,NaN,0.541,1.018,1,NaN,0.208,0,NaN,0.142,0,824
KeyMultiRepeat,56,3997,4,1,1,NaN,1,NaN,2,I,CMD,1.1,NaN,NaN,1.461,B,CMD,0.14,NaN,NaN,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.855,1.461,1,NaN,0.14,0,NaN,NaN,NaN,526
KeyMultiRepeat,56,3998,4,2,2,NaN,1,NaN,1,I,CMD,1.223,NaN,NaN,1.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.968,1.384,1,NaN,NaN,NaN,NaN,NaN,NaN,501
KeyMultiRepeat,56,3999,4,3,2,NaN,1,NaN,2,X,CMD,0.852,NaN,NaN,1.264,Y,CMD,0.174,NaN,NaN,0.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.693,1.264,1,NaN,0.174,0,NaN,NaN,NaN,448
KeyMultiRepeat,56,4000,4,4,3,NaN,1,NaN,3,X,CMD,0.824,NaN,NaN,1.013,I,CMD,0.161,NaN,NaN,0.161,I,CMD,0.147,NaN,NaN,0.147,NaN,NaN,NaN,NaN,NaN,NaN,0.707,1.013,1,NaN,0.161,0,NaN,0.147,0,880
KeyMultiRepeat,56,4001,4,5,4,NaN,1,NaN,2,B,CMD,1.272,NaN,NaN,1.536,A,CMD,0.107,NaN,NaN,0.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.043,1.536,1,NaN,0.107,0,NaN,NaN,NaN,945
KeyMultiRepeat,56,4002,4,6,3,NaN,1,NaN,1,A,CMD,0.865,NaN,NaN,0.823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.625,1.347,2,NaN,NaN,NaN,NaN,NaN,NaN,502
KeyMultiRepeat,56,4003,4,7,1,NaN,1,NaN,1,B,CMD,0.839,NaN,NaN,1.093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.702,1.093,1,NaN,NaN,NaN,NaN,NaN,NaN,798
KeyMultiRepeat,56,4004,4,8,3,NaN,1,NaN,2,B,CMD,0.76,NaN,NaN,1.046,X,CMD,0.143,NaN,NaN,0.143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.517,1.046,1,NaN,0.143,0,NaN,NaN,NaN,668
KeyMultiRepeat,56,4005,4,9,1,NaN,1,NaN,3,Y,CMD,0.878,NaN,NaN,1.414,I,CMD,0.141,NaN,NaN,0.141,X,CMD,0.378,NaN,NaN,0.378,NaN,NaN,NaN,NaN,NaN,NaN,0.773,1.414,1,NaN,0.141,0,NaN,0.378,0,776
KeyMultiRepeat,56,4006,4,10,2,NaN,1,NaN,3,X,CMD,0.739,NaN,NaN,2.041,K,CMD,0.577,NaN,NaN,0.577,B,CMD,0.451,NaN,NaN,0.451,NaN,NaN,NaN,NaN,NaN,NaN,0.623,2.041,1,NaN,0.577,0,NaN,0.451,0,608
KeyMultiRepeat,56,4007,4,11,4,NaN,1,NaN,1,Y,CMD,0.608,NaN,NaN,1.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.483,1.052,1,NaN,NaN,NaN,NaN,NaN,NaN,545
KeyMultiRepeat,56,4008,4,12,4,NaN,1,NaN,3,A,CMD,0.81,NaN,NaN,1.05,B,CMD,0.366,NaN,NaN,0.366,Y,CMD,0.221,NaN,NaN,0.221,NaN,NaN,NaN,NaN,NaN,NaN,0.624,1.05,1,NaN,0.366,0,NaN,0.221,0,742
KeyMultiRepeat,56,4009,5,1,1,NaN,1,NaN,2,B,CMD,0.991,NaN,NaN,1.272,B,CMD,0.126,NaN,NaN,0.126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.826,1.272,1,NaN,0.126,0,NaN,NaN,NaN,600
KeyMultiRepeat,56,4010,5,2,2,NaN,1,NaN,1,K,CMD,0.736,NaN,NaN,1.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.657,1.034,1,NaN,NaN,NaN,NaN,NaN,NaN,596
KeyMultiRepeat,56,4011,5,3,2,NaN,1,NaN,2,B,CMD,1.158,NaN,NaN,1.852,X,CMD,0.199,NaN,NaN,0.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.041,1.852,1,NaN,0.199,0,NaN,NaN,NaN,308
KeyMultiRepeat,56,4012,5,4,3,NaN,1,NaN,3,A,CMD,0.82,NaN,NaN,1.061,X,CMD,0.29,NaN,NaN,0.29,B,CMD,0.215,NaN,NaN,0.216,NaN,NaN,NaN,NaN,NaN,NaN,0.638,1.061,1,NaN,0.29,0,NaN,0.216,0,766
KeyMultiRepeat,56,4013,5,5,4,NaN,1,NaN,2,B,CMD,1.012,NaN,NaN,1.302,I,CMD,5.431,NaN,NaN,5.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.306,1.302,1,NaN,5.751,0,NaN,NaN,NaN,391
KeyMultiRepeat,56,4014,5,6,3,NaN,1,NaN,1,A,CMD,0.991,NaN,NaN,1.094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.715,1.094,1,NaN,NaN,NaN,NaN,NaN,NaN,756
KeyMultiRepeat,56,4015,5,7,1,NaN,1,NaN,1,K,CMD,1.019,NaN,NaN,1.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.854,1.318,1,NaN,NaN,NaN,NaN,NaN,NaN,830
KeyMultiRepeat,56,4016,5,8,3,NaN,1,NaN,2,B,CMD,0.971,NaN,NaN,1.254,X,CMD,0.118,NaN,NaN,0.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.857,1.254,1,NaN,0.468,0,NaN,NaN,NaN,1081
KeyMultiRepeat,56,4017,5,9,1,NaN,1,NaN,3,Y,CMD,1.307,NaN,NaN,2.165,X,CMD,0.287,NaN,NaN,0.287,B,CMD,0.157,NaN,NaN,0.157,NaN,NaN,NaN,NaN,NaN,NaN,1.142,2.165,1,NaN,0.287,0,NaN,0.157,0,440
KeyMultiRepeat,56,4018,5,10,2,NaN,1,NaN,3,X,CMD,0.955,NaN,NaN,1.734,X,CMD,0.142,NaN,NaN,0.142,Y,CMD,0.329,NaN,NaN,0.329,NaN,NaN,NaN,NaN,NaN,NaN,0.785,1.734,1,NaN,0.142,0,NaN,0.329,0,843
KeyMultiRepeat,56,4019,5,11,4,NaN,1,NaN,1,K,CMD,0.772,NaN,NaN,1.049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.636,1.049,1,NaN,NaN,NaN,NaN,NaN,NaN,495
KeyMultiRepeat,56,4020,5,12,4,NaN,1,NaN,3,A,CMD,0.659,NaN,NaN,0.927,A,CMD,0.187,NaN,NaN,0.187,B,CMD,0.117,NaN,NaN,0.117,NaN,NaN,NaN,NaN,NaN,NaN,0.508,0.927,1,NaN,0.187,0,NaN,0.117,0,753
KeyMultiRepeat,56,4021,6,1,1,NaN,1,NaN,2,K,CMD,1.258,NaN,NaN,2.913,I,CMD,0.139,NaN,NaN,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.124,2.913,1,NaN,0.14,0,NaN,NaN,NaN,613
KeyMultiRepeat,56,4022,6,2,2,NaN,1,NaN,1,A,CMD,0.899,NaN,NaN,1.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.832,1.009,1,NaN,NaN,NaN,NaN,NaN,NaN,323
KeyMultiRepeat,56,4023,6,3,2,NaN,1,NaN,2,Y,CMD,1.079,NaN,NaN,1.681,I,CMD,0.156,NaN,NaN,0.156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.867,1.681,1,NaN,0.156,0,NaN,NaN,NaN,1041
KeyMultiRepeat,56,4024,6,4,3,NaN,1,NaN,3,X,CMD,0.993,NaN,NaN,1.234,A,CMD,0.198,NaN,NaN,0.198,A,CMD,0.158,NaN,NaN,0.158,NaN,NaN,NaN,NaN,NaN,NaN,0.587,1.234,1,NaN,0.198,0,NaN,0.158,0,731
KeyMultiRepeat,56,4025,6,5,4,NaN,1,NaN,2,I,CMD,0.858,NaN,NaN,2.09,K,CMD,0.613,NaN,NaN,0.613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.579,2.09,1,NaN,0.613,0,NaN,NaN,NaN,446
KeyMultiRepeat,56,4026,6,6,3,NaN,1,NaN,1,X,CMD,0.791,NaN,NaN,0.892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.555,0.892,1,NaN,NaN,NaN,NaN,NaN,NaN,745
KeyMultiRepeat,56,4027,6,7,1,NaN,1,NaN,1,I,CMD,1.308,NaN,NaN,1.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.148,1.576,1,NaN,NaN,NaN,NaN,NaN,NaN,286
KeyMultiRepeat,56,4028,6,8,3,NaN,1,NaN,2,I,CMD,0.877,NaN,NaN,1.261,Y,CMD,0.14,NaN,NaN,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,1.261,1,NaN,0.14,0,NaN,NaN,NaN,590
KeyMultiRepeat,56,4029,6,9,1,NaN,1,NaN,3,X,CMD,0.895,NaN,NaN,1.301,A,CMD,0.203,NaN,NaN,0.203,Y,CMD,0.135,NaN,NaN,0.135,NaN,NaN,NaN,NaN,NaN,NaN,0.669,1.301,1,NaN,0.203,0,NaN,0.135,0,594
KeyMultiRepeat,56,4030,6,10,2,NaN,1,NaN,3,B,CMD,1.061,NaN,NaN,1.779,X,CMD,0.24,NaN,NaN,0.24,Y,CMD,0.485,NaN,NaN,0.485,NaN,NaN,NaN,NaN,NaN,NaN,0.947,1.779,1,NaN,0.24,0,NaN,0.485,0,141
KeyMultiRepeat,56,4031,6,11,4,NaN,1,NaN,1,X,CMD,0.775,NaN,NaN,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.523,0.84,1,NaN,NaN,NaN,NaN,NaN,NaN,532
KeyMultiRepeat,56,4032,6,12,4,NaN,1,NaN,3,X,CMD,0.695,NaN,NaN,1.008,X,CMD,0.591,NaN,NaN,0.591,K,CMD,0.508,NaN,NaN,0.509,NaN,NaN,NaN,NaN,NaN,NaN,0.57,1.008,1,NaN,0.591,0,NaN,0.509,0,563
