DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
KeyMultiModi,24,2289,6,1,2,NaN,3,NaN,1,X,Ctrl + Alt + Shift,0.94,2.021,1.296,2.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.688,2.188,1,NaN,NaN,NaN,NaN,NaN,NaN,824
KeyMultiModi,24,2290,6,2,4,NaN,3,NaN,1,X,Ctrl + Alt + Shift,0.746,1.315,0.917,1.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.477,1.487,1,NaN,NaN,NaN,NaN,NaN,NaN,1038
KeyMultiModi,24,2291,6,3,4,NaN,0,NaN,1,Y,,NaN,NaN,NaN,1.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.621,1.262,1,NaN,NaN,NaN,NaN,NaN,NaN,746
KeyMultiModi,24,2292,6,4,2,NaN,1,NaN,1,B,Ctrl,0.89,NaN,NaN,1.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.616,1.14,1,NaN,NaN,NaN,NaN,NaN,NaN,891
KeyMultiModi,24,2293,6,5,3,NaN,2,NaN,1,K,Ctrl + Shift,1.082,NaN,1.249,3.069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.698,3.069,1,NaN,NaN,NaN,NaN,NaN,NaN,1585
KeyMultiModi,24,2294,6,6,3,NaN,0,NaN,1,Y,,NaN,NaN,NaN,1.278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.614,1.278,1,NaN,NaN,NaN,NaN,NaN,NaN,1604
KeyMultiModi,24,2295,6,7,1,NaN,3,NaN,1,X,Ctrl + Alt + Shift,1.059,1.555,1.234,1.753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.722,1.753,1,NaN,NaN,NaN,NaN,NaN,NaN,1679
KeyMultiModi,24,2296,6,8,4,NaN,1,NaN,1,B,Ctrl,0.822,NaN,NaN,1.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.585,1.186,1,NaN,NaN,NaN,NaN,NaN,NaN,553
KeyMultiModi,24,2297,6,9,1,NaN,1,NaN,1,B,Ctrl,0.977,NaN,NaN,1.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.685,1.266,1,NaN,NaN,NaN,NaN,NaN,NaN,766
KeyMultiModi,24,2298,6,10,2,NaN,0,NaN,1,A,,NaN,NaN,NaN,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.727,1.03,1,NaN,NaN,NaN,NaN,NaN,NaN,1287
KeyMultiModi,24,2299,6,11,3,NaN,1,NaN,1,B,Ctrl,0.856,NaN,NaN,1.229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.679,1.229,1,NaN,NaN,NaN,NaN,NaN,NaN,286
KeyMultiModi,24,2300,6,12,4,NaN,2,NaN,1,K,Ctrl + Shift,0.891,NaN,1.082,2.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.684,2.317,2,NaN,NaN,NaN,NaN,NaN,NaN,601
KeyMultiModi,24,2301,6,13,1,NaN,0,NaN,1,Y,,NaN,NaN,NaN,1.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.685,1.21,1,NaN,NaN,NaN,NaN,NaN,NaN,305
KeyMultiModi,24,2302,6,14,3,NaN,3,NaN,1,X,Ctrl + Alt + Shift,0.979,1.438,1.149,1.602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.675,1.602,1,NaN,NaN,NaN,NaN,NaN,NaN,1518
KeyMultiModi,24,2303,6,15,1,NaN,2,NaN,1,K,Ctrl + Shift,0.918,NaN,1.164,1.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.712,1.822,1,NaN,NaN,NaN,NaN,NaN,NaN,1236
KeyMultiModi,24,2304,6,16,2,NaN,2,NaN,1,K,Ctrl + Shift,0.976,NaN,1.163,1.662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.783,1.662,1,NaN,NaN,NaN,NaN,NaN,NaN,499
