DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiAngle,14,1259,1,11,4,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,96,237,360,358,-1,1.137,1.635,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1260,1,12,1,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,47,132,315,308,-1,2.44,2.877,2,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1261,1,13,4,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,36,257,-1,-1,-1,1.2,1.413,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1262,1,14,3,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,271,216,-1,-1,-1,1.157,1.352,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1263,1,15,4,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,181,-1,-1,-1,0.923,1.128,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1264,1,16,4,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,251,180,183,-1,1.169,1.613,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1265,1,17,3,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,57,223,315,317,-1,8.242,8.67,9,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1266,1,18,2,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,175,360,353,-1,4.036,4.434,4,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1267,1,19,3,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,82,148,-1,-1,-1,1.032,1.228,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1268,1,20,1,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,46,163,-1,-1,-1,1.33,1.517,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1269,1,21,4,N_E,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,93,199,-1,-1,-1,1.068,1.239,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1270,1,22,1,S_W,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,271,121,-1,-1,-1,1.699,1.932,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1271,1,23,2,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,31,244,-1,-1,-1,1.117,1.289,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1272,1,24,3,NE_SE,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,36,186,-1,-1,-1,1.078,1.236,1,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1273,2,1,2,NE_SE,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,52,150,315,309,-1,24.655,25.022,26,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1274,2,2,3,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,217,360,360,-1,5.315,5.787,5,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1275,2,3,1,N_E,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,145,360,360,-1,7.334,7.852,7,-1,-1,-1,-1,-1,-1,NaN
GestureMultiAngle,14,1276,2,4,1,S_W,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,245,99,180,180,-1,4.455,4.762,4,-1,-1,-1,-1,-1,-1,NaN
