DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiRepeat,54,3827,1,11,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,139,232,270,270,140,1.527,1.796,1,0.755,1.061,1,NaN,NaN,NaN,939
GestureMultiRepeat,54,3828,1,12,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,224,166,NaN,NaN,NaN,0.872,1.075,1,NaN,NaN,NaN,NaN,NaN,NaN,790
GestureMultiRepeat,54,3829,2,1,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,112,135,128,160,1.07,1.361,1,0.437,0.715,1,0.728,0.886,1,769
GestureMultiRepeat,54,3830,2,2,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,81,90,90,162,1.273,1.526,1,0.772,0.978,1,NaN,NaN,NaN,798
GestureMultiRepeat,54,3831,2,3,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,178,44,90,90,79,1.62,1.804,1,1.236,1.524,1,0.767,0.981,1,195
GestureMultiRepeat,54,3832,2,4,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,166,NaN,NaN,NaN,1.224,1.443,1,NaN,NaN,NaN,NaN,NaN,NaN,786
GestureMultiRepeat,54,3833,2,5,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,133,138,225,230,180,1.142,1.389,1,0.702,0.943,1,0.584,0.775,1,538
GestureMultiRepeat,54,3834,2,6,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,229,36,90,90,180,1.257,1.482,1,1.422,1.712,1,NaN,NaN,NaN,525
GestureMultiRepeat,54,3835,2,7,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,185,144,135,138,273,1.256,1.514,1,1.134,1.492,1,NaN,NaN,NaN,240
GestureMultiRepeat,54,3836,2,8,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,127,45,47,203,1.475,1.717,1,0.816,1.108,1,1.199,1.458,1,391
GestureMultiRepeat,54,3837,2,9,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,121,NaN,NaN,NaN,1.709,2.024,1,NaN,NaN,NaN,NaN,NaN,NaN,651
GestureMultiRepeat,54,3838,2,10,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,231,175,NaN,NaN,NaN,1.291,1.551,1,NaN,NaN,NaN,NaN,NaN,NaN,1065
GestureMultiRepeat,54,3839,2,11,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,178,270,270,192,1.232,1.398,1,0.4,0.62,1,NaN,NaN,NaN,347
GestureMultiRepeat,54,3840,2,12,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,44,137,NaN,NaN,NaN,1.059,1.267,1,NaN,NaN,NaN,NaN,NaN,NaN,867
GestureMultiRepeat,54,3841,3,1,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,42,157,270,270,117,1.605,1.795,1,0.516,0.711,1,0.567,0.857,1,326
GestureMultiRepeat,54,3842,3,2,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,49,157,135,141,119,1.578,1.852,1,0.65,0.878,1,NaN,NaN,NaN,470
GestureMultiRepeat,54,3843,3,3,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,106,45,35,127,1.754,2.038,1,0.767,0.994,1,0.867,1.109,1,587
GestureMultiRepeat,54,3844,3,4,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,152,NaN,NaN,NaN,1.055,1.274,1,NaN,NaN,NaN,NaN,NaN,NaN,558
GestureMultiRepeat,54,3845,3,5,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,266,181,135,126,199,1.406,1.65,1,0.451,0.656,1,0.896,1.098,1,317
GestureMultiRepeat,54,3846,3,6,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,51,127,180,180,124,1.245,1.502,1,0.568,0.842,1,NaN,NaN,NaN,424
GestureMultiRepeat,54,3847,3,7,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,115,180,178,206,1.171,1.511,1,0.372,0.667,1,NaN,NaN,NaN,381
GestureMultiRepeat,54,3848,3,8,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,243,148,135,145,211,1.256,1.512,1,0.717,0.959,1,0.732,1.007,1,788
GestureMultiRepeat,54,3849,3,9,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,129,NaN,NaN,NaN,1.603,1.849,1,NaN,NaN,NaN,NaN,NaN,NaN,136
GestureMultiRepeat,54,3850,3,10,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,266,NaN,NaN,NaN,1.155,1.599,1,NaN,NaN,NaN,NaN,NaN,NaN,795
GestureMultiRepeat,54,3851,3,11,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,139,146,90,90,170,1.308,1.494,1,0.601,0.841,1,NaN,NaN,NaN,475
GestureMultiRepeat,54,3852,3,12,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,230,NaN,NaN,NaN,0.904,1.158,1,NaN,NaN,NaN,NaN,NaN,NaN,786
GestureMultiRepeat,54,3853,4,1,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,224,270,270,300,0.982,1.187,1,0.6,0.904,1,0.572,0.788,1,471
GestureMultiRepeat,54,3854,4,2,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,196,90,90,233,1.536,1.797,1,0.818,1.226,1,NaN,NaN,NaN,317
GestureMultiRepeat,54,3855,4,3,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,123,45,48,131,1.539,1.813,1,0.533,0.826,1,0.686,0.974,1,1028
GestureMultiRepeat,54,3856,4,4,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,170,NaN,NaN,NaN,1.136,1.458,1,NaN,NaN,NaN,NaN,NaN,NaN,1012
GestureMultiRepeat,54,3857,4,5,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,34,115,90,90,169,0.891,1.129,1,0.449,0.738,1,0.451,0.685,1,637
GestureMultiRepeat,54,3858,4,6,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,144,180,179,190,1.205,1.443,1,0.55,0.868,1,NaN,NaN,NaN,448
GestureMultiRepeat,54,3859,4,7,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,178,45,46,183,1.174,1.414,1,0.451,0.702,1,NaN,NaN,NaN,856
GestureMultiRepeat,54,3860,4,8,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,155,99,270,270,127,1.371,1.648,1,0.781,1.039,1,0.832,1.1,1,433
GestureMultiRepeat,54,3861,4,9,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,41,87,NaN,NaN,NaN,1.355,1.631,1,NaN,NaN,NaN,NaN,NaN,NaN,643
GestureMultiRepeat,54,3862,4,10,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,160,NaN,NaN,NaN,1.321,1.597,1,NaN,NaN,NaN,NaN,NaN,NaN,365
GestureMultiRepeat,54,3863,4,11,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,52,172,225,226,256,1.056,1.329,1,0.548,0.907,1,NaN,NaN,NaN,439
GestureMultiRepeat,54,3864,4,12,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,227,187,NaN,NaN,NaN,0.921,1.191,1,NaN,NaN,NaN,NaN,NaN,NaN,428
GestureMultiRepeat,54,3865,5,1,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,204,135,137,168,1.086,1.364,1,0.517,0.785,1,0.599,0.868,1,679
GestureMultiRepeat,54,3866,5,2,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,53,141,270,270,149,1.49,1.75,1,0.651,0.89,1,NaN,NaN,NaN,1030
GestureMultiRepeat,54,3867,5,3,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,95,225,243,69,1.555,1.778,1,1.349,1.606,1,0.551,0.822,1,612
GestureMultiRepeat,54,3868,5,4,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,56,NaN,NaN,NaN,0.907,1.087,1,NaN,NaN,NaN,NaN,NaN,NaN,817
GestureMultiRepeat,54,3869,5,5,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,47,159,225,225,163,1.007,1.293,1,0.452,0.687,1,1.59,1.938,1,679
GestureMultiRepeat,54,3870,5,6,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,155,129,90,90,104,3.748,4.088,3,0.633,0.892,1,NaN,NaN,NaN,964
GestureMultiRepeat,54,3871,5,7,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,226,195,45,43,263,0.803,1.107,1,0.382,0.76,1,NaN,NaN,NaN,685
GestureMultiRepeat,54,3872,5,8,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,123,270,270,98,1.572,1.846,1,0.536,0.84,1,0.698,0.973,1,389
GestureMultiRepeat,54,3873,5,9,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,139,173,NaN,NaN,NaN,1.507,1.856,1,NaN,NaN,NaN,NaN,NaN,NaN,483
GestureMultiRepeat,54,3874,5,10,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,89,241,NaN,NaN,NaN,1.39,1.663,1,NaN,NaN,NaN,NaN,NaN,NaN,532
GestureMultiRepeat,54,3875,5,11,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,234,189,135,133,137,1.372,1.649,1,0.917,1.21,1,NaN,NaN,NaN,282
GestureMultiRepeat,54,3876,5,12,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,260,NaN,NaN,NaN,1.407,1.722,1,NaN,NaN,NaN,NaN,NaN,NaN,295
GestureMultiRepeat,54,3877,6,1,4,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,148,200,90,90,196,1.02,1.524,1,0.633,0.974,1,0.536,0.809,1,463
GestureMultiRepeat,54,3878,6,2,1,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,153,126,90,90,129,1.392,1.676,1,0.75,1.061,1,NaN,NaN,NaN,834
GestureMultiRepeat,54,3879,6,3,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,140,270,270,119,1.774,2.085,1,2.86,3.182,2,0.937,1.269,1,612
GestureMultiRepeat,54,3880,6,4,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,143,269,NaN,NaN,NaN,0.907,1.126,1,NaN,NaN,NaN,NaN,NaN,NaN,845
GestureMultiRepeat,54,3881,6,5,3,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,285,270,270,134,0.973,1.26,1,0.599,0.917,1,0.583,0.858,1,956
GestureMultiRepeat,54,3882,6,6,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,159,148,225,239,160,1.939,2.256,1,0.651,0.907,1,NaN,NaN,NaN,818
GestureMultiRepeat,54,3883,6,7,4,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,43,227,180,180,269,1.189,1.461,1,0.45,0.726,1,NaN,NaN,NaN,450
GestureMultiRepeat,54,3884,6,8,2,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180,180,115,225,222,125,1.562,1.877,1,0.482,0.773,1,0.633,0.874,1,358
GestureMultiRepeat,54,3885,6,9,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,208,NaN,NaN,NaN,1.689,1.969,1,NaN,NaN,NaN,NaN,NaN,NaN,772
GestureMultiRepeat,54,3886,6,10,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,41,281,NaN,NaN,NaN,1.19,1.418,1,NaN,NaN,NaN,NaN,NaN,NaN,311
GestureMultiRepeat,54,3887,6,11,3,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135,148,177,180,180,208,0.974,1.259,1,0.518,0.777,1,NaN,NaN,NaN,820
GestureMultiRepeat,54,3888,6,12,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,227,151,NaN,NaN,NaN,1.47,1.786,1,NaN,NaN,NaN,NaN,NaN,NaN,381
