DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,Repeat,NbAngle
GestureMultiRepeat,17,2140,3,28,3,NE_SE,1,1,1
GestureMultiRepeat,17,2141,3,29,3,N_E,4,1,1
GestureMultiRepeat,17,2142,3,30,3,S_W,1,2,1
GestureMultiRepeat,17,2143,3,31,3,S_W,3,1,1
GestureMultiRepeat,17,2144,3,32,3,SW_NW,3,2,1
GestureMultiRepeat,17,2145,4,1,4,NE_SE,4,1,1
GestureMultiRepeat,17,2146,4,2,4,N_E,1,1,1
GestureMultiRepeat,17,2147,4,3,4,SW_NW,3,1,1
GestureMultiRepeat,17,2148,4,4,4,N_E,3,1,1
GestureMultiRepeat,17,2149,4,5,4,N_E,3,2,1
GestureMultiRepeat,17,2150,4,6,4,S_W,1,1,1
GestureMultiRepeat,17,2151,4,7,4,S_W,3,2,1
GestureMultiRepeat,17,2152,4,8,4,S_W,2,2,1
GestureMultiRepeat,17,2153,4,9,4,S_W,4,2,1
GestureMultiRepeat,17,2154,4,10,4,SW_NW,2,1,1
GestureMultiRepeat,17,2155,4,11,4,N_E,2,1,1
GestureMultiRepeat,17,2156,4,12,4,NE_SE,3,1,1
GestureMultiRepeat,17,2157,4,13,4,SW_NW,1,2,1
GestureMultiRepeat,17,2158,4,14,4,N_E,4,2,1
GestureMultiRepeat,17,2159,4,15,4,NE_SE,1,2,1
GestureMultiRepeat,17,2160,4,16,4,NE_SE,2,1,1
GestureMultiRepeat,17,2161,4,17,4,SW_NW,1,1,1
GestureMultiRepeat,17,2162,4,18,4,SW_NW,4,1,1
GestureMultiRepeat,17,2163,4,19,4,SW_NW,4,2,1
GestureMultiRepeat,17,2164,4,20,4,NE_SE,2,2,1
GestureMultiRepeat,17,2165,4,21,4,N_E,1,2,1
GestureMultiRepeat,17,2166,4,22,4,N_E,2,2,1
GestureMultiRepeat,17,2167,4,23,4,NE_SE,3,2,1
GestureMultiRepeat,17,2168,4,24,4,NE_SE,4,2,1
GestureMultiRepeat,17,2169,4,25,4,S_W,2,1,1
GestureMultiRepeat,17,2170,4,26,4,S_W,4,1,1
GestureMultiRepeat,17,2171,4,27,4,SW_NW,2,2,1
GestureMultiRepeat,17,2172,4,28,4,NE_SE,1,1,1
GestureMultiRepeat,17,2173,4,29,4,N_E,4,1,1
GestureMultiRepeat,17,2174,4,30,4,S_W,1,2,1
GestureMultiRepeat,17,2175,4,31,4,S_W,3,1,1
GestureMultiRepeat,17,2176,4,32,4,SW_NW,3,2,1
GestureMultiRepeat,18,2177,1,1,1,NE_SE,4,2,1
GestureMultiRepeat,18,2178,1,2,1,N_E,1,2,1
GestureMultiRepeat,18,2179,1,3,1,SW_NW,3,2,1
GestureMultiRepeat,18,2180,1,4,1,N_E,3,2,1
GestureMultiRepeat,18,2181,1,5,1,N_E,4,1,1
GestureMultiRepeat,18,2182,1,6,1,S_W,1,2,1
GestureMultiRepeat,18,2183,1,7,1,S_W,4,1,1
GestureMultiRepeat,18,2184,1,8,1,S_W,3,1,1
GestureMultiRepeat,18,2185,1,9,1,NE_SE,1,1,1
GestureMultiRepeat,18,2186,1,10,1,SW_NW,2,2,1
GestureMultiRepeat,18,2187,1,11,1,N_E,2,2,1
GestureMultiRepeat,18,2188,1,12,1,NE_SE,3,2,1
GestureMultiRepeat,18,2189,1,13,1,SW_NW,2,1,1
GestureMultiRepeat,18,2190,1,14,1,S_W,1,1,1
GestureMultiRepeat,18,2191,1,15,1,NE_SE,2,1,1
GestureMultiRepeat,18,2192,1,16,1,NE_SE,2,2,1
GestureMultiRepeat,18,2193,1,17,1,SW_NW,1,2,1
GestureMultiRepeat,18,2194,1,18,1,SW_NW,4,2,1
GestureMultiRepeat,18,2195,1,19,1,N_E,1,1,1
GestureMultiRepeat,18,2196,1,20,1,NE_SE,3,1,1
GestureMultiRepeat,18,2197,1,21,1,N_E,2,1,1
GestureMultiRepeat,18,2198,1,22,1,N_E,3,1,1
GestureMultiRepeat,18,2199,1,23,1,NE_SE,4,1,1
GestureMultiRepeat,18,2200,1,24,1,SW_NW,1,1,1
GestureMultiRepeat,18,2201,1,25,1,S_W,2,2,1
GestureMultiRepeat,18,2202,1,26,1,S_W,4,2,1
GestureMultiRepeat,18,2203,1,27,1,SW_NW,3,1,1
GestureMultiRepeat,18,2204,1,28,1,NE_SE,1,2,1
GestureMultiRepeat,18,2205,1,29,1,N_E,4,2,1
GestureMultiRepeat,18,2206,1,30,1,S_W,2,1,1
GestureMultiRepeat,18,2207,1,31,1,S_W,3,2,1
GestureMultiRepeat,18,2208,1,32,1,SW_NW,4,1,1
GestureMultiRepeat,18,2209,2,1,2,NE_SE,4,2,1
GestureMultiRepeat,18,2210,2,2,2,N_E,1,2,1
GestureMultiRepeat,18,2211,2,3,2,SW_NW,3,2,1
GestureMultiRepeat,18,2212,2,4,2,N_E,3,2,1
GestureMultiRepeat,18,2213,2,5,2,N_E,4,1,1
GestureMultiRepeat,18,2214,2,6,2,S_W,1,2,1
GestureMultiRepeat,18,2215,2,7,2,S_W,4,1,1
GestureMultiRepeat,18,2216,2,8,2,S_W,3,1,1
GestureMultiRepeat,18,2217,2,9,2,NE_SE,1,1,1
GestureMultiRepeat,18,2218,2,10,2,SW_NW,2,2,1
GestureMultiRepeat,18,2219,2,11,2,N_E,2,2,1
GestureMultiRepeat,18,2220,2,12,2,NE_SE,3,2,1
GestureMultiRepeat,18,2221,2,13,2,SW_NW,2,1,1
GestureMultiRepeat,18,2222,2,14,2,S_W,1,1,1
GestureMultiRepeat,18,2223,2,15,2,NE_SE,2,1,1
GestureMultiRepeat,18,2224,2,16,2,NE_SE,2,2,1
GestureMultiRepeat,18,2225,2,17,2,SW_NW,1,2,1
GestureMultiRepeat,18,2226,2,18,2,SW_NW,4,2,1
GestureMultiRepeat,18,2227,2,19,2,N_E,1,1,1
GestureMultiRepeat,18,2228,2,20,2,NE_SE,3,1,1
GestureMultiRepeat,18,2229,2,21,2,N_E,2,1,1
GestureMultiRepeat,18,2230,2,22,2,N_E,3,1,1
GestureMultiRepeat,18,2231,2,23,2,NE_SE,4,1,1
GestureMultiRepeat,18,2232,2,24,2,SW_NW,1,1,1
GestureMultiRepeat,18,2233,2,25,2,S_W,2,2,1
GestureMultiRepeat,18,2234,2,26,2,S_W,4,2,1
GestureMultiRepeat,18,2235,2,27,2,SW_NW,3,1,1
GestureMultiRepeat,18,2236,2,28,2,NE_SE,1,2,1
GestureMultiRepeat,18,2237,2,29,2,N_E,4,2,1
GestureMultiRepeat,18,2238,2,30,2,S_W,2,1,1
GestureMultiRepeat,18,2239,2,31,2,S_W,3,2,1
GestureMultiRepeat,18,2240,2,32,2,SW_NW,4,1,1
GestureMultiRepeat,18,2241,3,1,3,NE_SE,4,2,1
GestureMultiRepeat,18,2242,3,2,3,N_E,1,2,1
GestureMultiRepeat,18,2243,3,3,3,SW_NW,3,2,1
GestureMultiRepeat,18,2244,3,4,3,N_E,3,2,1
GestureMultiRepeat,18,2245,3,5,3,N_E,4,1,1
GestureMultiRepeat,18,2246,3,6,3,S_W,1,2,1
GestureMultiRepeat,18,2247,3,7,3,S_W,4,1,1
GestureMultiRepeat,18,2248,3,8,3,S_W,3,1,1
GestureMultiRepeat,18,2249,3,9,3,NE_SE,1,1,1
GestureMultiRepeat,18,2250,3,10,3,SW_NW,2,2,1
GestureMultiRepeat,18,2251,3,11,3,N_E,2,2,1
GestureMultiRepeat,18,2252,3,12,3,NE_SE,3,2,1
GestureMultiRepeat,18,2253,3,13,3,SW_NW,2,1,1
GestureMultiRepeat,18,2254,3,14,3,S_W,1,1,1
GestureMultiRepeat,18,2255,3,15,3,NE_SE,2,1,1
GestureMultiRepeat,18,2256,3,16,3,NE_SE,2,2,1
GestureMultiRepeat,18,2257,3,17,3,SW_NW,1,2,1
GestureMultiRepeat,18,2258,3,18,3,SW_NW,4,2,1
GestureMultiRepeat,18,2259,3,19,3,N_E,1,1,1
GestureMultiRepeat,18,2260,3,20,3,NE_SE,3,1,1
GestureMultiRepeat,18,2261,3,21,3,N_E,2,1,1
GestureMultiRepeat,18,2262,3,22,3,N_E,3,1,1
GestureMultiRepeat,18,2263,3,23,3,NE_SE,4,1,1
GestureMultiRepeat,18,2264,3,24,3,SW_NW,1,1,1
GestureMultiRepeat,18,2265,3,25,3,S_W,2,2,1
GestureMultiRepeat,18,2266,3,26,3,S_W,4,2,1
GestureMultiRepeat,18,2267,3,27,3,SW_NW,3,1,1
GestureMultiRepeat,18,2268,3,28,3,NE_SE,1,2,1
GestureMultiRepeat,18,2269,3,29,3,N_E,4,2,1
GestureMultiRepeat,18,2270,3,30,3,S_W,2,1,1
GestureMultiRepeat,18,2271,3,31,3,S_W,3,2,1
GestureMultiRepeat,18,2272,3,32,3,SW_NW,4,1,1
GestureMultiRepeat,18,2273,4,1,4,NE_SE,4,2,1
GestureMultiRepeat,18,2274,4,2,4,N_E,1,2,1
GestureMultiRepeat,18,2275,4,3,4,SW_NW,3,2,1
GestureMultiRepeat,18,2276,4,4,4,N_E,3,2,1
GestureMultiRepeat,18,2277,4,5,4,N_E,4,1,1
GestureMultiRepeat,18,2278,4,6,4,S_W,1,2,1
GestureMultiRepeat,18,2279,4,7,4,S_W,4,1,1
GestureMultiRepeat,18,2280,4,8,4,S_W,3,1,1
GestureMultiRepeat,18,2281,4,9,4,NE_SE,1,1,1
GestureMultiRepeat,18,2282,4,10,4,SW_NW,2,2,1
GestureMultiRepeat,18,2283,4,11,4,N_E,2,2,1
GestureMultiRepeat,18,2284,4,12,4,NE_SE,3,2,1
GestureMultiRepeat,18,2285,4,13,4,SW_NW,2,1,1
GestureMultiRepeat,18,2286,4,14,4,S_W,1,1,1
GestureMultiRepeat,18,2287,4,15,4,NE_SE,2,1,1
GestureMultiRepeat,18,2288,4,16,4,NE_SE,2,2,1
GestureMultiRepeat,18,2289,4,17,4,SW_NW,1,2,1
GestureMultiRepeat,18,2290,4,18,4,SW_NW,4,2,1
GestureMultiRepeat,18,2291,4,19,4,N_E,1,1,1
GestureMultiRepeat,18,2292,4,20,4,NE_SE,3,1,1
GestureMultiRepeat,18,2293,4,21,4,N_E,2,1,1
GestureMultiRepeat,18,2294,4,22,4,N_E,3,1,1
GestureMultiRepeat,18,2295,4,23,4,NE_SE,4,1,1
GestureMultiRepeat,18,2296,4,24,4,SW_NW,1,1,1
GestureMultiRepeat,18,2297,4,25,4,S_W,2,2,1
GestureMultiRepeat,18,2298,4,26,4,S_W,4,2,1
GestureMultiRepeat,18,2299,4,27,4,SW_NW,3,1,1
GestureMultiRepeat,18,2300,4,28,4,NE_SE,1,2,1
GestureMultiRepeat,18,2301,4,29,4,N_E,4,2,1
GestureMultiRepeat,18,2302,4,30,4,S_W,2,1,1
GestureMultiRepeat,18,2303,4,31,4,S_W,3,2,1
GestureMultiRepeat,18,2304,4,32,4,SW_NW,4,1,1
GestureMultiRepeat,19,2305,1,1,1,SW_NW,1,1,1
GestureMultiRepeat,19,2306,1,2,1,N_E,2,1,1
GestureMultiRepeat,19,2307,1,3,1,SW_NW,4,1,1
GestureMultiRepeat,19,2308,1,4,1,N_E,4,1,1
GestureMultiRepeat,19,2309,1,5,1,N_E,4,2,1
GestureMultiRepeat,19,2310,1,6,1,S_W,2,1,1
GestureMultiRepeat,19,2311,1,7,1,S_W,4,2,1
GestureMultiRepeat,19,2312,1,8,1,S_W,3,2,1
GestureMultiRepeat,19,2313,1,9,1,NE_SE,1,2,1
GestureMultiRepeat,19,2314,1,10,1,SW_NW,3,1,1
GestureMultiRepeat,19,2315,1,11,1,N_E,3,1,1
GestureMultiRepeat,19,2316,1,12,1,NE_SE,4,1,1
GestureMultiRepeat,19,2317,1,13,1,SW_NW,2,2,1
GestureMultiRepeat,19,2318,1,14,1,S_W,1,2,1
GestureMultiRepeat,19,2319,1,15,1,NE_SE,2,2,1
GestureMultiRepeat,19,2320,1,16,1,NE_SE,3,1,1
GestureMultiRepeat,19,2321,1,17,1,SW_NW,2,1,1
GestureMultiRepeat,19,2322,1,18,1,N_E,1,1,1
GestureMultiRepeat,19,2323,1,19,1,N_E,1,2,1
GestureMultiRepeat,19,2324,1,20,1,NE_SE,3,2,1
GestureMultiRepeat,19,2325,1,21,1,N_E,2,2,1
GestureMultiRepeat,19,2326,1,22,1,N_E,3,2,1
GestureMultiRepeat,19,2327,1,23,1,NE_SE,4,2,1
GestureMultiRepeat,19,2328,1,24,1,SW_NW,1,2,1
GestureMultiRepeat,19,2329,1,25,1,S_W,3,1,1
GestureMultiRepeat,19,2330,1,26,1,NE_SE,1,1,1
GestureMultiRepeat,19,2331,1,27,1,SW_NW,3,2,1
GestureMultiRepeat,19,2332,1,28,1,NE_SE,2,1,1
GestureMultiRepeat,19,2333,1,29,1,S_W,1,1,1
GestureMultiRepeat,19,2334,1,30,1,S_W,2,2,1
GestureMultiRepeat,19,2335,1,31,1,S_W,4,1,1
GestureMultiRepeat,19,2336,1,32,1,SW_NW,4,2,1
GestureMultiRepeat,19,2337,2,1,2,SW_NW,1,1,1
GestureMultiRepeat,19,2338,2,2,2,N_E,2,1,1
GestureMultiRepeat,19,2339,2,3,2,SW_NW,4,1,1
GestureMultiRepeat,19,2340,2,4,2,N_E,4,1,1
GestureMultiRepeat,19,2341,2,5,2,N_E,4,2,1
GestureMultiRepeat,19,2342,2,6,2,S_W,2,1,1
GestureMultiRepeat,19,2343,2,7,2,S_W,4,2,1
GestureMultiRepeat,19,2344,2,8,2,S_W,3,2,1
GestureMultiRepeat,19,2345,2,9,2,NE_SE,1,2,1
GestureMultiRepeat,19,2346,2,10,2,SW_NW,3,1,1
GestureMultiRepeat,19,2347,2,11,2,N_E,3,1,1
GestureMultiRepeat,19,2348,2,12,2,NE_SE,4,1,1
GestureMultiRepeat,19,2349,2,13,2,SW_NW,2,2,1
GestureMultiRepeat,19,2350,2,14,2,S_W,1,2,1
GestureMultiRepeat,19,2351,2,15,2,NE_SE,2,2,1
GestureMultiRepeat,19,2352,2,16,2,NE_SE,3,1,1
GestureMultiRepeat,19,2353,2,17,2,SW_NW,2,1,1
GestureMultiRepeat,19,2354,2,18,2,N_E,1,1,1
GestureMultiRepeat,19,2355,2,19,2,N_E,1,2,1
GestureMultiRepeat,19,2356,2,20,2,NE_SE,3,2,1
GestureMultiRepeat,19,2357,2,21,2,N_E,2,2,1
GestureMultiRepeat,19,2358,2,22,2,N_E,3,2,1
GestureMultiRepeat,19,2359,2,23,2,NE_SE,4,2,1
GestureMultiRepeat,19,2360,2,24,2,SW_NW,1,2,1
GestureMultiRepeat,19,2361,2,25,2,S_W,3,1,1
GestureMultiRepeat,19,2362,2,26,2,NE_SE,1,1,1
GestureMultiRepeat,19,2363,2,27,2,SW_NW,3,2,1
GestureMultiRepeat,19,2364,2,28,2,NE_SE,2,1,1
GestureMultiRepeat,19,2365,2,29,2,S_W,1,1,1
GestureMultiRepeat,19,2366,2,30,2,S_W,2,2,1
GestureMultiRepeat,19,2367,2,31,2,S_W,4,1,1
GestureMultiRepeat,19,2368,2,32,2,SW_NW,4,2,1
GestureMultiRepeat,19,2369,3,1,3,SW_NW,1,1,1
GestureMultiRepeat,19,2370,3,2,3,N_E,2,1,1
GestureMultiRepeat,19,2371,3,3,3,SW_NW,4,1,1
GestureMultiRepeat,19,2372,3,4,3,N_E,4,1,1
GestureMultiRepeat,19,2373,3,5,3,N_E,4,2,1
GestureMultiRepeat,19,2374,3,6,3,S_W,2,1,1
GestureMultiRepeat,19,2375,3,7,3,S_W,4,2,1
GestureMultiRepeat,19,2376,3,8,3,S_W,3,2,1
GestureMultiRepeat,19,2377,3,9,3,NE_SE,1,2,1
GestureMultiRepeat,19,2378,3,10,3,SW_NW,3,1,1
GestureMultiRepeat,19,2379,3,11,3,N_E,3,1,1
GestureMultiRepeat,19,2380,3,12,3,NE_SE,4,1,1
GestureMultiRepeat,19,2381,3,13,3,SW_NW,2,2,1
GestureMultiRepeat,19,2382,3,14,3,S_W,1,2,1
GestureMultiRepeat,19,2383,3,15,3,NE_SE,2,2,1
GestureMultiRepeat,19,2384,3,16,3,NE_SE,3,1,1
GestureMultiRepeat,19,2385,3,17,3,SW_NW,2,1,1
GestureMultiRepeat,19,2386,3,18,3,N_E,1,1,1
GestureMultiRepeat,19,2387,3,19,3,N_E,1,2,1
GestureMultiRepeat,19,2388,3,20,3,NE_SE,3,2,1
GestureMultiRepeat,19,2389,3,21,3,N_E,2,2,1
GestureMultiRepeat,19,2390,3,22,3,N_E,3,2,1
GestureMultiRepeat,19,2391,3,23,3,NE_SE,4,2,1
GestureMultiRepeat,19,2392,3,24,3,SW_NW,1,2,1
GestureMultiRepeat,19,2393,3,25,3,S_W,3,1,1
GestureMultiRepeat,19,2394,3,26,3,NE_SE,1,1,1
GestureMultiRepeat,19,2395,3,27,3,SW_NW,3,2,1
GestureMultiRepeat,19,2396,3,28,3,NE_SE,2,1,1
GestureMultiRepeat,19,2397,3,29,3,S_W,1,1,1
GestureMultiRepeat,19,2398,3,30,3,S_W,2,2,1
GestureMultiRepeat,19,2399,3,31,3,S_W,4,1,1
GestureMultiRepeat,19,2400,3,32,3,SW_NW,4,2,1
GestureMultiRepeat,19,2401,4,1,4,SW_NW,1,1,1
GestureMultiRepeat,19,2402,4,2,4,N_E,2,1,1
GestureMultiRepeat,19,2403,4,3,4,SW_NW,4,1,1
GestureMultiRepeat,19,2404,4,4,4,N_E,4,1,1
GestureMultiRepeat,19,2405,4,5,4,N_E,4,2,1
GestureMultiRepeat,19,2406,4,6,4,S_W,2,1,1
GestureMultiRepeat,19,2407,4,7,4,S_W,4,2,1
GestureMultiRepeat,19,2408,4,8,4,S_W,3,2,1
GestureMultiRepeat,19,2409,4,9,4,NE_SE,1,2,1
GestureMultiRepeat,19,2410,4,10,4,SW_NW,3,1,1
GestureMultiRepeat,19,2411,4,11,4,N_E,3,1,1
GestureMultiRepeat,19,2412,4,12,4,NE_SE,4,1,1
GestureMultiRepeat,19,2413,4,13,4,SW_NW,2,2,1
GestureMultiRepeat,19,2414,4,14,4,S_W,1,2,1
GestureMultiRepeat,19,2415,4,15,4,NE_SE,2,2,1
GestureMultiRepeat,19,2416,4,16,4,NE_SE,3,1,1
GestureMultiRepeat,19,2417,4,17,4,SW_NW,2,1,1
GestureMultiRepeat,19,2418,4,18,4,N_E,1,1,1
GestureMultiRepeat,19,2419,4,19,4,N_E,1,2,1
GestureMultiRepeat,19,2420,4,20,4,NE_SE,3,2,1
GestureMultiRepeat,19,2421,4,21,4,N_E,2,2,1
GestureMultiRepeat,19,2422,4,22,4,N_E,3,2,1
GestureMultiRepeat,19,2423,4,23,4,NE_SE,4,2,1
GestureMultiRepeat,19,2424,4,24,4,SW_NW,1,2,1
GestureMultiRepeat,19,2425,4,25,4,S_W,3,1,1
GestureMultiRepeat,19,2426,4,26,4,NE_SE,1,1,1
GestureMultiRepeat,19,2427,4,27,4,SW_NW,3,2,1
GestureMultiRepeat,19,2428,4,28,4,NE_SE,2,1,1
GestureMultiRepeat,19,2429,4,29,4,S_W,1,1,1
GestureMultiRepeat,19,2430,4,30,4,S_W,2,2,1
GestureMultiRepeat,19,2431,4,31,4,S_W,4,1,1
GestureMultiRepeat,19,2432,4,32,4,SW_NW,4,2,1
GestureMultiRepeat,20,2433,1,1,1,SW_NW,1,2,1
GestureMultiRepeat,20,2434,1,2,1,N_E,2,2,1
GestureMultiRepeat,20,2435,1,3,1,SW_NW,4,2,1
GestureMultiRepeat,20,2436,1,4,1,N_E,4,2,1
GestureMultiRepeat,20,2437,1,5,1,S_W,1,1,1
GestureMultiRepeat,20,2438,1,6,1,S_W,2,2,1
GestureMultiRepeat,20,2439,1,7,1,NE_SE,1,1,1
GestureMultiRepeat,20,2440,1,8,1,S_W,4,1,1
GestureMultiRepeat,20,2441,1,9,1,NE_SE,2,1,1
GestureMultiRepeat,20,2442,1,10,1,SW_NW,3,2,1
GestureMultiRepeat,20,2443,1,11,1,N_E,3,2,1
GestureMultiRepeat,20,2444,1,12,1,NE_SE,4,2,1
GestureMultiRepeat,20,2445,1,13,1,SW_NW,3,1,1
GestureMultiRepeat,20,2446,1,14,1,S_W,2,1,1
GestureMultiRepeat,20,2447,1,15,1,NE_SE,3,1,1
GestureMultiRepeat,20,2448,1,16,1,NE_SE,3,2,1
GestureMultiRepeat,20,2449,1,17,1,SW_NW,2,2,1
GestureMultiRepeat,20,2450,1,18,1,N_E,1,2,1
GestureMultiRepeat,20,2451,1,19,1,N_E,2,1,1
GestureMultiRepeat,20,2452,1,20,1,NE_SE,4,1,1
GestureMultiRepeat,20,2453,1,21,1,N_E,3,1,1
GestureMultiRepeat,20,2454,1,22,1,N_E,4,1,1
GestureMultiRepeat,20,2455,1,23,1,SW_NW,1,1,1
GestureMultiRepeat,20,2456,1,24,1,SW_NW,2,1,1
GestureMultiRepeat,20,2457,1,25,1,S_W,3,2,1
GestureMultiRepeat,20,2458,1,26,1,NE_SE,1,2,1
GestureMultiRepeat,20,2459,1,27,1,SW_NW,4,1,1
GestureMultiRepeat,20,2460,1,28,1,NE_SE,2,2,1
GestureMultiRepeat,20,2461,1,29,1,S_W,1,2,1
GestureMultiRepeat,20,2462,1,30,1,S_W,3,1,1
GestureMultiRepeat,20,2463,1,31,1,S_W,4,2,1
GestureMultiRepeat,20,2464,1,32,1,N_E,1,1,1
GestureMultiRepeat,20,2465,2,1,2,SW_NW,1,2,1
GestureMultiRepeat,20,2466,2,2,2,N_E,2,2,1
GestureMultiRepeat,20,2467,2,3,2,SW_NW,4,2,1
GestureMultiRepeat,20,2468,2,4,2,N_E,4,2,1
GestureMultiRepeat,20,2469,2,5,2,S_W,1,1,1
GestureMultiRepeat,20,2470,2,6,2,S_W,2,2,1
GestureMultiRepeat,20,2471,2,7,2,NE_SE,1,1,1
GestureMultiRepeat,20,2472,2,8,2,S_W,4,1,1
GestureMultiRepeat,20,2473,2,9,2,NE_SE,2,1,1
GestureMultiRepeat,20,2474,2,10,2,SW_NW,3,2,1
GestureMultiRepeat,20,2475,2,11,2,N_E,3,2,1
GestureMultiRepeat,20,2476,2,12,2,NE_SE,4,2,1
GestureMultiRepeat,20,2477,2,13,2,SW_NW,3,1,1
GestureMultiRepeat,20,2478,2,14,2,S_W,2,1,1
GestureMultiRepeat,20,2479,2,15,2,NE_SE,3,1,1
GestureMultiRepeat,20,2480,2,16,2,NE_SE,3,2,1
GestureMultiRepeat,20,2481,2,17,2,SW_NW,2,2,1
GestureMultiRepeat,20,2482,2,18,2,N_E,1,2,1
GestureMultiRepeat,20,2483,2,19,2,N_E,2,1,1
GestureMultiRepeat,20,2484,2,20,2,NE_SE,4,1,1
GestureMultiRepeat,20,2485,2,21,2,N_E,3,1,1
GestureMultiRepeat,20,2486,2,22,2,N_E,4,1,1
GestureMultiRepeat,20,2487,2,23,2,SW_NW,1,1,1
GestureMultiRepeat,20,2488,2,24,2,SW_NW,2,1,1
GestureMultiRepeat,20,2489,2,25,2,S_W,3,2,1
GestureMultiRepeat,20,2490,2,26,2,NE_SE,1,2,1
GestureMultiRepeat,20,2491,2,27,2,SW_NW,4,1,1
GestureMultiRepeat,20,2492,2,28,2,NE_SE,2,2,1
GestureMultiRepeat,20,2493,2,29,2,S_W,1,2,1
GestureMultiRepeat,20,2494,2,30,2,S_W,3,1,1
GestureMultiRepeat,20,2495,2,31,2,S_W,4,2,1
GestureMultiRepeat,20,2496,2,32,2,N_E,1,1,1
GestureMultiRepeat,20,2497,3,1,3,SW_NW,1,2,1
GestureMultiRepeat,20,2498,3,2,3,N_E,2,2,1
GestureMultiRepeat,20,2499,3,3,3,SW_NW,4,2,1
GestureMultiRepeat,20,2500,3,4,3,N_E,4,2,1
GestureMultiRepeat,20,2501,3,5,3,S_W,1,1,1
GestureMultiRepeat,20,2502,3,6,3,S_W,2,2,1
GestureMultiRepeat,20,2503,3,7,3,NE_SE,1,1,1
GestureMultiRepeat,20,2504,3,8,3,S_W,4,1,1
GestureMultiRepeat,20,2505,3,9,3,NE_SE,2,1,1
GestureMultiRepeat,20,2506,3,10,3,SW_NW,3,2,1
GestureMultiRepeat,20,2507,3,11,3,N_E,3,2,1
GestureMultiRepeat,20,2508,3,12,3,NE_SE,4,2,1
GestureMultiRepeat,20,2509,3,13,3,SW_NW,3,1,1
GestureMultiRepeat,20,2510,3,14,3,S_W,2,1,1
GestureMultiRepeat,20,2511,3,15,3,NE_SE,3,1,1
GestureMultiRepeat,20,2512,3,16,3,NE_SE,3,2,1
GestureMultiRepeat,20,2513,3,17,3,SW_NW,2,2,1
GestureMultiRepeat,20,2514,3,18,3,N_E,1,2,1
GestureMultiRepeat,20,2515,3,19,3,N_E,2,1,1
GestureMultiRepeat,20,2516,3,20,3,NE_SE,4,1,1
GestureMultiRepeat,20,2517,3,21,3,N_E,3,1,1
GestureMultiRepeat,20,2518,3,22,3,N_E,4,1,1
GestureMultiRepeat,20,2519,3,23,3,SW_NW,1,1,1
GestureMultiRepeat,20,2520,3,24,3,SW_NW,2,1,1
GestureMultiRepeat,20,2521,3,25,3,S_W,3,2,1
GestureMultiRepeat,20,2522,3,26,3,NE_SE,1,2,1
GestureMultiRepeat,20,2523,3,27,3,SW_NW,4,1,1
GestureMultiRepeat,20,2524,3,28,3,NE_SE,2,2,1
GestureMultiRepeat,20,2525,3,29,3,S_W,1,2,1
GestureMultiRepeat,20,2526,3,30,3,S_W,3,1,1
GestureMultiRepeat,20,2527,3,31,3,S_W,4,2,1
GestureMultiRepeat,20,2528,3,32,3,N_E,1,1,1
GestureMultiRepeat,20,2529,4,1,4,SW_NW,1,2,1
GestureMultiRepeat,20,2530,4,2,4,N_E,2,2,1
GestureMultiRepeat,20,2531,4,3,4,SW_NW,4,2,1
GestureMultiRepeat,20,2532,4,4,4,N_E,4,2,1
GestureMultiRepeat,20,2533,4,5,4,S_W,1,1,1
GestureMultiRepeat,20,2534,4,6,4,S_W,2,2,1
GestureMultiRepeat,20,2535,4,7,4,NE_SE,1,1,1
GestureMultiRepeat,20,2536,4,8,4,S_W,4,1,1
GestureMultiRepeat,20,2537,4,9,4,NE_SE,2,1,1
GestureMultiRepeat,20,2538,4,10,4,SW_NW,3,2,1
GestureMultiRepeat,20,2539,4,11,4,N_E,3,2,1
GestureMultiRepeat,20,2540,4,12,4,NE_SE,4,2,1
GestureMultiRepeat,20,2541,4,13,4,SW_NW,3,1,1
GestureMultiRepeat,20,2542,4,14,4,S_W,2,1,1
GestureMultiRepeat,20,2543,4,15,4,NE_SE,3,1,1
GestureMultiRepeat,20,2544,4,16,4,NE_SE,3,2,1
GestureMultiRepeat,20,2545,4,17,4,SW_NW,2,2,1
GestureMultiRepeat,20,2546,4,18,4,N_E,1,2,1
GestureMultiRepeat,20,2547,4,19,4,N_E,2,1,1
GestureMultiRepeat,20,2548,4,20,4,NE_SE,4,1,1
GestureMultiRepeat,20,2549,4,21,4,N_E,3,1,1
GestureMultiRepeat,20,2550,4,22,4,N_E,4,1,1
GestureMultiRepeat,20,2551,4,23,4,SW_NW,1,1,1
GestureMultiRepeat,20,2552,4,24,4,SW_NW,2,1,1
GestureMultiRepeat,20,2553,4,25,4,S_W,3,2,1
GestureMultiRepeat,20,2554,4,26,4,NE_SE,1,2,1
GestureMultiRepeat,20,2555,4,27,4,SW_NW,4,1,1
GestureMultiRepeat,20,2556,4,28,4,NE_SE,2,2,1
GestureMultiRepeat,20,2557,4,29,4,S_W,1,2,1
GestureMultiRepeat,20,2558,4,30,4,S_W,3,1,1
GestureMultiRepeat,20,2559,4,31,4,S_W,4,2,1
GestureMultiRepeat,20,2560,4,32,4,N_E,1,1,1
