DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,Repeat,NbAngle
GestureMultiAngle,57,7178,1,10,1,N_E,2,1,1
GestureMultiAngle,57,7179,1,11,1,S_W,2,1,1
GestureMultiAngle,57,7180,1,12,1,SW_NW,3,1,1
GestureMultiAngle,57,7181,1,13,1,N_E,1,1,2
GestureMultiAngle,57,7182,1,14,1,S_W,4,1,2
GestureMultiAngle,57,7183,1,15,1,SW_NW,1,1,2
GestureMultiAngle,57,7184,1,16,1,SW_NW,2,1,1
GestureMultiAngle,57,7185,1,17,1,N_E,1,1,1
GestureMultiAngle,57,7186,1,18,1,N_E,4,1,1
GestureMultiAngle,57,7187,1,19,1,N_E,4,1,2
GestureMultiAngle,57,7188,1,20,1,SW_NW,2,1,2
GestureMultiAngle,57,7189,1,21,1,S_W,1,1,2
GestureMultiAngle,57,7190,1,22,1,S_W,2,1,2
GestureMultiAngle,57,7191,1,23,1,SW_NW,3,1,2
GestureMultiAngle,57,7192,1,24,1,SW_NW,4,1,2
GestureMultiAngle,57,7193,1,25,1,NE_SE,2,1,1
GestureMultiAngle,57,7194,1,26,1,NE_SE,4,1,1
GestureMultiAngle,57,7195,1,27,1,N_E,2,1,2
GestureMultiAngle,57,7196,1,28,1,SW_NW,1,1,1
GestureMultiAngle,57,7197,1,29,1,S_W,4,1,1
GestureMultiAngle,57,7198,1,30,1,NE_SE,1,1,2
GestureMultiAngle,57,7199,1,31,1,NE_SE,3,1,1
GestureMultiAngle,57,7200,1,32,1,N_E,3,1,2
GestureMultiAngle,57,7201,2,1,2,SW_NW,4,1,1
GestureMultiAngle,57,7202,2,2,2,S_W,1,1,1
GestureMultiAngle,57,7203,2,3,2,N_E,3,1,1
GestureMultiAngle,57,7204,2,4,2,S_W,3,1,1
GestureMultiAngle,57,7205,2,5,2,S_W,3,1,2
GestureMultiAngle,57,7206,2,6,2,NE_SE,1,1,1
GestureMultiAngle,57,7207,2,7,2,NE_SE,3,1,2
GestureMultiAngle,57,7208,2,8,2,NE_SE,2,1,2
GestureMultiAngle,57,7209,2,9,2,NE_SE,4,1,2
GestureMultiAngle,57,7210,2,10,2,N_E,2,1,1
GestureMultiAngle,57,7211,2,11,2,S_W,2,1,1
GestureMultiAngle,57,7212,2,12,2,SW_NW,3,1,1
GestureMultiAngle,57,7213,2,13,2,N_E,1,1,2
GestureMultiAngle,57,7214,2,14,2,S_W,4,1,2
GestureMultiAngle,57,7215,2,15,2,SW_NW,1,1,2
GestureMultiAngle,57,7216,2,16,2,SW_NW,2,1,1
GestureMultiAngle,57,7217,2,17,2,N_E,1,1,1
GestureMultiAngle,57,7218,2,18,2,N_E,4,1,1
GestureMultiAngle,57,7219,2,19,2,N_E,4,1,2
GestureMultiAngle,57,7220,2,20,2,SW_NW,2,1,2
GestureMultiAngle,57,7221,2,21,2,S_W,1,1,2
GestureMultiAngle,57,7222,2,22,2,S_W,2,1,2
GestureMultiAngle,57,7223,2,23,2,SW_NW,3,1,2
GestureMultiAngle,57,7224,2,24,2,SW_NW,4,1,2
GestureMultiAngle,57,7225,2,25,2,NE_SE,2,1,1
GestureMultiAngle,57,7226,2,26,2,NE_SE,4,1,1
GestureMultiAngle,57,7227,2,27,2,N_E,2,1,2
GestureMultiAngle,57,7228,2,28,2,SW_NW,1,1,1
GestureMultiAngle,57,7229,2,29,2,S_W,4,1,1
GestureMultiAngle,57,7230,2,30,2,NE_SE,1,1,2
GestureMultiAngle,57,7231,2,31,2,NE_SE,3,1,1
GestureMultiAngle,57,7232,2,32,2,N_E,3,1,2
GestureMultiAngle,57,7233,3,1,3,SW_NW,4,1,1
GestureMultiAngle,57,7234,3,2,3,S_W,1,1,1
GestureMultiAngle,57,7235,3,3,3,N_E,3,1,1
GestureMultiAngle,57,7236,3,4,3,S_W,3,1,1
GestureMultiAngle,57,7237,3,5,3,S_W,3,1,2
GestureMultiAngle,57,7238,3,6,3,NE_SE,1,1,1
GestureMultiAngle,57,7239,3,7,3,NE_SE,3,1,2
GestureMultiAngle,57,7240,3,8,3,NE_SE,2,1,2
GestureMultiAngle,57,7241,3,9,3,NE_SE,4,1,2
GestureMultiAngle,57,7242,3,10,3,N_E,2,1,1
GestureMultiAngle,57,7243,3,11,3,S_W,2,1,1
GestureMultiAngle,57,7244,3,12,3,SW_NW,3,1,1
GestureMultiAngle,57,7245,3,13,3,N_E,1,1,2
GestureMultiAngle,57,7246,3,14,3,S_W,4,1,2
GestureMultiAngle,57,7247,3,15,3,SW_NW,1,1,2
GestureMultiAngle,57,7248,3,16,3,SW_NW,2,1,1
GestureMultiAngle,57,7249,3,17,3,N_E,1,1,1
GestureMultiAngle,57,7250,3,18,3,N_E,4,1,1
GestureMultiAngle,57,7251,3,19,3,N_E,4,1,2
GestureMultiAngle,57,7252,3,20,3,SW_NW,2,1,2
GestureMultiAngle,57,7253,3,21,3,S_W,1,1,2
GestureMultiAngle,57,7254,3,22,3,S_W,2,1,2
GestureMultiAngle,57,7255,3,23,3,SW_NW,3,1,2
GestureMultiAngle,57,7256,3,24,3,SW_NW,4,1,2
GestureMultiAngle,57,7257,3,25,3,NE_SE,2,1,1
GestureMultiAngle,57,7258,3,26,3,NE_SE,4,1,1
GestureMultiAngle,57,7259,3,27,3,N_E,2,1,2
GestureMultiAngle,57,7260,3,28,3,SW_NW,1,1,1
GestureMultiAngle,57,7261,3,29,3,S_W,4,1,1
GestureMultiAngle,57,7262,3,30,3,NE_SE,1,1,2
GestureMultiAngle,57,7263,3,31,3,NE_SE,3,1,1
GestureMultiAngle,57,7264,3,32,3,N_E,3,1,2
GestureMultiAngle,57,7265,4,1,4,SW_NW,4,1,1
GestureMultiAngle,57,7266,4,2,4,S_W,1,1,1
GestureMultiAngle,57,7267,4,3,4,N_E,3,1,1
GestureMultiAngle,57,7268,4,4,4,S_W,3,1,1
GestureMultiAngle,57,7269,4,5,4,S_W,3,1,2
GestureMultiAngle,57,7270,4,6,4,NE_SE,1,1,1
GestureMultiAngle,57,7271,4,7,4,NE_SE,3,1,2
GestureMultiAngle,57,7272,4,8,4,NE_SE,2,1,2
GestureMultiAngle,57,7273,4,9,4,NE_SE,4,1,2
GestureMultiAngle,57,7274,4,10,4,N_E,2,1,1
GestureMultiAngle,57,7275,4,11,4,S_W,2,1,1
GestureMultiAngle,57,7276,4,12,4,SW_NW,3,1,1
GestureMultiAngle,57,7277,4,13,4,N_E,1,1,2
GestureMultiAngle,57,7278,4,14,4,S_W,4,1,2
GestureMultiAngle,57,7279,4,15,4,SW_NW,1,1,2
GestureMultiAngle,57,7280,4,16,4,SW_NW,2,1,1
GestureMultiAngle,57,7281,4,17,4,N_E,1,1,1
GestureMultiAngle,57,7282,4,18,4,N_E,4,1,1
GestureMultiAngle,57,7283,4,19,4,N_E,4,1,2
GestureMultiAngle,57,7284,4,20,4,SW_NW,2,1,2
GestureMultiAngle,57,7285,4,21,4,S_W,1,1,2
GestureMultiAngle,57,7286,4,22,4,S_W,2,1,2
GestureMultiAngle,57,7287,4,23,4,SW_NW,3,1,2
GestureMultiAngle,57,7288,4,24,4,SW_NW,4,1,2
GestureMultiAngle,57,7289,4,25,4,NE_SE,2,1,1
GestureMultiAngle,57,7290,4,26,4,NE_SE,4,1,1
GestureMultiAngle,57,7291,4,27,4,N_E,2,1,2
GestureMultiAngle,57,7292,4,28,4,SW_NW,1,1,1
GestureMultiAngle,57,7293,4,29,4,S_W,4,1,1
GestureMultiAngle,57,7294,4,30,4,NE_SE,1,1,2
GestureMultiAngle,57,7295,4,31,4,NE_SE,3,1,1
GestureMultiAngle,57,7296,4,32,4,N_E,3,1,2
GestureMultiAngle,58,7297,1,1,1,SW_NW,4,1,2
GestureMultiAngle,58,7298,1,2,1,S_W,1,1,2
GestureMultiAngle,58,7299,1,3,1,N_E,3,1,2
GestureMultiAngle,58,7300,1,4,1,S_W,3,1,2
GestureMultiAngle,58,7301,1,5,1,S_W,4,1,1
GestureMultiAngle,58,7302,1,6,1,NE_SE,1,1,2
GestureMultiAngle,58,7303,1,7,1,NE_SE,4,1,1
GestureMultiAngle,58,7304,1,8,1,NE_SE,3,1,1
GestureMultiAngle,58,7305,1,9,1,SW_NW,1,1,1
GestureMultiAngle,58,7306,1,10,1,N_E,2,1,2
GestureMultiAngle,58,7307,1,11,1,S_W,2,1,2
GestureMultiAngle,58,7308,1,12,1,SW_NW,3,1,2
GestureMultiAngle,58,7309,1,13,1,N_E,2,1,1
GestureMultiAngle,58,7310,1,14,1,NE_SE,1,1,1
GestureMultiAngle,58,7311,1,15,1,SW_NW,2,1,1
GestureMultiAngle,58,7312,1,16,1,SW_NW,2,1,2
GestureMultiAngle,58,7313,1,17,1,N_E,1,1,2
GestureMultiAngle,58,7314,1,18,1,N_E,4,1,2
GestureMultiAngle,58,7315,1,19,1,S_W,1,1,1
GestureMultiAngle,58,7316,1,20,1,SW_NW,3,1,1
GestureMultiAngle,58,7317,1,21,1,S_W,2,1,1
GestureMultiAngle,58,7318,1,22,1,S_W,3,1,1
GestureMultiAngle,58,7319,1,23,1,SW_NW,4,1,1
GestureMultiAngle,58,7320,1,24,1,N_E,1,1,1
GestureMultiAngle,58,7321,1,25,1,NE_SE,2,1,2
GestureMultiAngle,58,7322,1,26,1,NE_SE,4,1,2
GestureMultiAngle,58,7323,1,27,1,N_E,3,1,1
GestureMultiAngle,58,7324,1,28,1,SW_NW,1,1,2
GestureMultiAngle,58,7325,1,29,1,S_W,4,1,2
GestureMultiAngle,58,7326,1,30,1,NE_SE,2,1,1
GestureMultiAngle,58,7327,1,31,1,NE_SE,3,1,2
GestureMultiAngle,58,7328,1,32,1,N_E,4,1,1
GestureMultiAngle,58,7329,2,1,2,SW_NW,4,1,2
GestureMultiAngle,58,7330,2,2,2,S_W,1,1,2
GestureMultiAngle,58,7331,2,3,2,N_E,3,1,2
GestureMultiAngle,58,7332,2,4,2,S_W,3,1,2
GestureMultiAngle,58,7333,2,5,2,S_W,4,1,1
GestureMultiAngle,58,7334,2,6,2,NE_SE,1,1,2
GestureMultiAngle,58,7335,2,7,2,NE_SE,4,1,1
GestureMultiAngle,58,7336,2,8,2,NE_SE,3,1,1
GestureMultiAngle,58,7337,2,9,2,SW_NW,1,1,1
GestureMultiAngle,58,7338,2,10,2,N_E,2,1,2
GestureMultiAngle,58,7339,2,11,2,S_W,2,1,2
GestureMultiAngle,58,7340,2,12,2,SW_NW,3,1,2
GestureMultiAngle,58,7341,2,13,2,N_E,2,1,1
GestureMultiAngle,58,7342,2,14,2,NE_SE,1,1,1
GestureMultiAngle,58,7343,2,15,2,SW_NW,2,1,1
GestureMultiAngle,58,7344,2,16,2,SW_NW,2,1,2
GestureMultiAngle,58,7345,2,17,2,N_E,1,1,2
GestureMultiAngle,58,7346,2,18,2,N_E,4,1,2
GestureMultiAngle,58,7347,2,19,2,S_W,1,1,1
GestureMultiAngle,58,7348,2,20,2,SW_NW,3,1,1
GestureMultiAngle,58,7349,2,21,2,S_W,2,1,1
GestureMultiAngle,58,7350,2,22,2,S_W,3,1,1
GestureMultiAngle,58,7351,2,23,2,SW_NW,4,1,1
GestureMultiAngle,58,7352,2,24,2,N_E,1,1,1
GestureMultiAngle,58,7353,2,25,2,NE_SE,2,1,2
GestureMultiAngle,58,7354,2,26,2,NE_SE,4,1,2
GestureMultiAngle,58,7355,2,27,2,N_E,3,1,1
GestureMultiAngle,58,7356,2,28,2,SW_NW,1,1,2
GestureMultiAngle,58,7357,2,29,2,S_W,4,1,2
GestureMultiAngle,58,7358,2,30,2,NE_SE,2,1,1
GestureMultiAngle,58,7359,2,31,2,NE_SE,3,1,2
GestureMultiAngle,58,7360,2,32,2,N_E,4,1,1
GestureMultiAngle,58,7361,3,1,3,SW_NW,4,1,2
GestureMultiAngle,58,7362,3,2,3,S_W,1,1,2
GestureMultiAngle,58,7363,3,3,3,N_E,3,1,2
GestureMultiAngle,58,7364,3,4,3,S_W,3,1,2
GestureMultiAngle,58,7365,3,5,3,S_W,4,1,1
GestureMultiAngle,58,7366,3,6,3,NE_SE,1,1,2
GestureMultiAngle,58,7367,3,7,3,NE_SE,4,1,1
GestureMultiAngle,58,7368,3,8,3,NE_SE,3,1,1
GestureMultiAngle,58,7369,3,9,3,SW_NW,1,1,1
GestureMultiAngle,58,7370,3,10,3,N_E,2,1,2
GestureMultiAngle,58,7371,3,11,3,S_W,2,1,2
GestureMultiAngle,58,7372,3,12,3,SW_NW,3,1,2
GestureMultiAngle,58,7373,3,13,3,N_E,2,1,1
GestureMultiAngle,58,7374,3,14,3,NE_SE,1,1,1
GestureMultiAngle,58,7375,3,15,3,SW_NW,2,1,1
GestureMultiAngle,58,7376,3,16,3,SW_NW,2,1,2
GestureMultiAngle,58,7377,3,17,3,N_E,1,1,2
GestureMultiAngle,58,7378,3,18,3,N_E,4,1,2
GestureMultiAngle,58,7379,3,19,3,S_W,1,1,1
GestureMultiAngle,58,7380,3,20,3,SW_NW,3,1,1
GestureMultiAngle,58,7381,3,21,3,S_W,2,1,1
GestureMultiAngle,58,7382,3,22,3,S_W,3,1,1
GestureMultiAngle,58,7383,3,23,3,SW_NW,4,1,1
GestureMultiAngle,58,7384,3,24,3,N_E,1,1,1
GestureMultiAngle,58,7385,3,25,3,NE_SE,2,1,2
GestureMultiAngle,58,7386,3,26,3,NE_SE,4,1,2
GestureMultiAngle,58,7387,3,27,3,N_E,3,1,1
GestureMultiAngle,58,7388,3,28,3,SW_NW,1,1,2
GestureMultiAngle,58,7389,3,29,3,S_W,4,1,2
GestureMultiAngle,58,7390,3,30,3,NE_SE,2,1,1
GestureMultiAngle,58,7391,3,31,3,NE_SE,3,1,2
GestureMultiAngle,58,7392,3,32,3,N_E,4,1,1
GestureMultiAngle,58,7393,4,1,4,SW_NW,4,1,2
GestureMultiAngle,58,7394,4,2,4,S_W,1,1,2
GestureMultiAngle,58,7395,4,3,4,N_E,3,1,2
GestureMultiAngle,58,7396,4,4,4,S_W,3,1,2
GestureMultiAngle,58,7397,4,5,4,S_W,4,1,1
GestureMultiAngle,58,7398,4,6,4,NE_SE,1,1,2
GestureMultiAngle,58,7399,4,7,4,NE_SE,4,1,1
GestureMultiAngle,58,7400,4,8,4,NE_SE,3,1,1
GestureMultiAngle,58,7401,4,9,4,SW_NW,1,1,1
GestureMultiAngle,58,7402,4,10,4,N_E,2,1,2
GestureMultiAngle,58,7403,4,11,4,S_W,2,1,2
GestureMultiAngle,58,7404,4,12,4,SW_NW,3,1,2
GestureMultiAngle,58,7405,4,13,4,N_E,2,1,1
GestureMultiAngle,58,7406,4,14,4,NE_SE,1,1,1
GestureMultiAngle,58,7407,4,15,4,SW_NW,2,1,1
GestureMultiAngle,58,7408,4,16,4,SW_NW,2,1,2
GestureMultiAngle,58,7409,4,17,4,N_E,1,1,2
GestureMultiAngle,58,7410,4,18,4,N_E,4,1,2
GestureMultiAngle,58,7411,4,19,4,S_W,1,1,1
GestureMultiAngle,58,7412,4,20,4,SW_NW,3,1,1
GestureMultiAngle,58,7413,4,21,4,S_W,2,1,1
GestureMultiAngle,58,7414,4,22,4,S_W,3,1,1
GestureMultiAngle,58,7415,4,23,4,SW_NW,4,1,1
GestureMultiAngle,58,7416,4,24,4,N_E,1,1,1
GestureMultiAngle,58,7417,4,25,4,NE_SE,2,1,2
GestureMultiAngle,58,7418,4,26,4,NE_SE,4,1,2
GestureMultiAngle,58,7419,4,27,4,N_E,3,1,1
GestureMultiAngle,58,7420,4,28,4,SW_NW,1,1,2
GestureMultiAngle,58,7421,4,29,4,S_W,4,1,2
GestureMultiAngle,58,7422,4,30,4,NE_SE,2,1,1
GestureMultiAngle,58,7423,4,31,4,NE_SE,3,1,2
GestureMultiAngle,58,7424,4,32,4,N_E,4,1,1
GestureMultiAngle,59,7425,1,1,1,N_E,1,1,1
GestureMultiAngle,59,7426,1,2,1,S_W,2,1,1
GestureMultiAngle,59,7427,1,3,1,N_E,4,1,1
GestureMultiAngle,59,7428,1,4,1,S_W,4,1,1
GestureMultiAngle,59,7429,1,5,1,S_W,4,1,2
GestureMultiAngle,59,7430,1,6,1,NE_SE,2,1,1
GestureMultiAngle,59,7431,1,7,1,NE_SE,4,1,2
GestureMultiAngle,59,7432,1,8,1,NE_SE,3,1,2
GestureMultiAngle,59,7433,1,9,1,SW_NW,1,1,2
GestureMultiAngle,59,7434,1,10,1,N_E,3,1,1
GestureMultiAngle,59,7435,1,11,1,S_W,3,1,1
GestureMultiAngle,59,7436,1,12,1,SW_NW,4,1,1
GestureMultiAngle,59,7437,1,13,1,N_E,2,1,2
GestureMultiAngle,59,7438,1,14,1,NE_SE,1,1,2
GestureMultiAngle,59,7439,1,15,1,SW_NW,2,1,2
GestureMultiAngle,59,7440,1,16,1,SW_NW,3,1,1
GestureMultiAngle,59,7441,1,17,1,N_E,2,1,1
GestureMultiAngle,59,7442,1,18,1,S_W,1,1,1
GestureMultiAngle,59,7443,1,19,1,S_W,1,1,2
GestureMultiAngle,59,7444,1,20,1,SW_NW,3,1,2
GestureMultiAngle,59,7445,1,21,1,S_W,2,1,2
GestureMultiAngle,59,7446,1,22,1,S_W,3,1,2
GestureMultiAngle,59,7447,1,23,1,SW_NW,4,1,2
GestureMultiAngle,59,7448,1,24,1,N_E,1,1,2
GestureMultiAngle,59,7449,1,25,1,NE_SE,3,1,1
GestureMultiAngle,59,7450,1,26,1,SW_NW,1,1,1
GestureMultiAngle,59,7451,1,27,1,N_E,3,1,2
GestureMultiAngle,59,7452,1,28,1,SW_NW,2,1,1
GestureMultiAngle,59,7453,1,29,1,NE_SE,1,1,1
GestureMultiAngle,59,7454,1,30,1,NE_SE,2,1,2
GestureMultiAngle,59,7455,1,31,1,NE_SE,4,1,1
GestureMultiAngle,59,7456,1,32,1,N_E,4,1,2
GestureMultiAngle,59,7457,2,1,2,N_E,1,1,1
GestureMultiAngle,59,7458,2,2,2,S_W,2,1,1
GestureMultiAngle,59,7459,2,3,2,N_E,4,1,1
GestureMultiAngle,59,7460,2,4,2,S_W,4,1,1
GestureMultiAngle,59,7461,2,5,2,S_W,4,1,2
GestureMultiAngle,59,7462,2,6,2,NE_SE,2,1,1
GestureMultiAngle,59,7463,2,7,2,NE_SE,4,1,2
GestureMultiAngle,59,7464,2,8,2,NE_SE,3,1,2
GestureMultiAngle,59,7465,2,9,2,SW_NW,1,1,2
GestureMultiAngle,59,7466,2,10,2,N_E,3,1,1
GestureMultiAngle,59,7467,2,11,2,S_W,3,1,1
GestureMultiAngle,59,7468,2,12,2,SW_NW,4,1,1
GestureMultiAngle,59,7469,2,13,2,N_E,2,1,2
GestureMultiAngle,59,7470,2,14,2,NE_SE,1,1,2
GestureMultiAngle,59,7471,2,15,2,SW_NW,2,1,2
GestureMultiAngle,59,7472,2,16,2,SW_NW,3,1,1
GestureMultiAngle,59,7473,2,17,2,N_E,2,1,1
GestureMultiAngle,59,7474,2,18,2,S_W,1,1,1
GestureMultiAngle,59,7475,2,19,2,S_W,1,1,2
GestureMultiAngle,59,7476,2,20,2,SW_NW,3,1,2
GestureMultiAngle,59,7477,2,21,2,S_W,2,1,2
GestureMultiAngle,59,7478,2,22,2,S_W,3,1,2
GestureMultiAngle,59,7479,2,23,2,SW_NW,4,1,2
GestureMultiAngle,59,7480,2,24,2,N_E,1,1,2
GestureMultiAngle,59,7481,2,25,2,NE_SE,3,1,1
GestureMultiAngle,59,7482,2,26,2,SW_NW,1,1,1
GestureMultiAngle,59,7483,2,27,2,N_E,3,1,2
GestureMultiAngle,59,7484,2,28,2,SW_NW,2,1,1
GestureMultiAngle,59,7485,2,29,2,NE_SE,1,1,1
GestureMultiAngle,59,7486,2,30,2,NE_SE,2,1,2
GestureMultiAngle,59,7487,2,31,2,NE_SE,4,1,1
GestureMultiAngle,59,7488,2,32,2,N_E,4,1,2
GestureMultiAngle,59,7489,3,1,3,N_E,1,1,1
GestureMultiAngle,59,7490,3,2,3,S_W,2,1,1
GestureMultiAngle,59,7491,3,3,3,N_E,4,1,1
GestureMultiAngle,59,7492,3,4,3,S_W,4,1,1
GestureMultiAngle,59,7493,3,5,3,S_W,4,1,2
GestureMultiAngle,59,7494,3,6,3,NE_SE,2,1,1
GestureMultiAngle,59,7495,3,7,3,NE_SE,4,1,2
GestureMultiAngle,59,7496,3,8,3,NE_SE,3,1,2
GestureMultiAngle,59,7497,3,9,3,SW_NW,1,1,2
GestureMultiAngle,59,7498,3,10,3,N_E,3,1,1
GestureMultiAngle,59,7499,3,11,3,S_W,3,1,1
GestureMultiAngle,59,7500,3,12,3,SW_NW,4,1,1
GestureMultiAngle,59,7501,3,13,3,N_E,2,1,2
GestureMultiAngle,59,7502,3,14,3,NE_SE,1,1,2
GestureMultiAngle,59,7503,3,15,3,SW_NW,2,1,2
GestureMultiAngle,59,7504,3,16,3,SW_NW,3,1,1
GestureMultiAngle,59,7505,3,17,3,N_E,2,1,1
GestureMultiAngle,59,7506,3,18,3,S_W,1,1,1
GestureMultiAngle,59,7507,3,19,3,S_W,1,1,2
GestureMultiAngle,59,7508,3,20,3,SW_NW,3,1,2
GestureMultiAngle,59,7509,3,21,3,S_W,2,1,2
GestureMultiAngle,59,7510,3,22,3,S_W,3,1,2
GestureMultiAngle,59,7511,3,23,3,SW_NW,4,1,2
GestureMultiAngle,59,7512,3,24,3,N_E,1,1,2
GestureMultiAngle,59,7513,3,25,3,NE_SE,3,1,1
GestureMultiAngle,59,7514,3,26,3,SW_NW,1,1,1
GestureMultiAngle,59,7515,3,27,3,N_E,3,1,2
GestureMultiAngle,59,7516,3,28,3,SW_NW,2,1,1
GestureMultiAngle,59,7517,3,29,3,NE_SE,1,1,1
GestureMultiAngle,59,7518,3,30,3,NE_SE,2,1,2
GestureMultiAngle,59,7519,3,31,3,NE_SE,4,1,1
GestureMultiAngle,59,7520,3,32,3,N_E,4,1,2
GestureMultiAngle,59,7521,4,1,4,N_E,1,1,1
GestureMultiAngle,59,7522,4,2,4,S_W,2,1,1
GestureMultiAngle,59,7523,4,3,4,N_E,4,1,1
GestureMultiAngle,59,7524,4,4,4,S_W,4,1,1
GestureMultiAngle,59,7525,4,5,4,S_W,4,1,2
GestureMultiAngle,59,7526,4,6,4,NE_SE,2,1,1
GestureMultiAngle,59,7527,4,7,4,NE_SE,4,1,2
GestureMultiAngle,59,7528,4,8,4,NE_SE,3,1,2
GestureMultiAngle,59,7529,4,9,4,SW_NW,1,1,2
GestureMultiAngle,59,7530,4,10,4,N_E,3,1,1
GestureMultiAngle,59,7531,4,11,4,S_W,3,1,1
GestureMultiAngle,59,7532,4,12,4,SW_NW,4,1,1
GestureMultiAngle,59,7533,4,13,4,N_E,2,1,2
GestureMultiAngle,59,7534,4,14,4,NE_SE,1,1,2
GestureMultiAngle,59,7535,4,15,4,SW_NW,2,1,2
GestureMultiAngle,59,7536,4,16,4,SW_NW,3,1,1
GestureMultiAngle,59,7537,4,17,4,N_E,2,1,1
GestureMultiAngle,59,7538,4,18,4,S_W,1,1,1
GestureMultiAngle,59,7539,4,19,4,S_W,1,1,2
GestureMultiAngle,59,7540,4,20,4,SW_NW,3,1,2
GestureMultiAngle,59,7541,4,21,4,S_W,2,1,2
GestureMultiAngle,59,7542,4,22,4,S_W,3,1,2
GestureMultiAngle,59,7543,4,23,4,SW_NW,4,1,2
GestureMultiAngle,59,7544,4,24,4,N_E,1,1,2
GestureMultiAngle,59,7545,4,25,4,NE_SE,3,1,1
GestureMultiAngle,59,7546,4,26,4,SW_NW,1,1,1
GestureMultiAngle,59,7547,4,27,4,N_E,3,1,2
GestureMultiAngle,59,7548,4,28,4,SW_NW,2,1,1
GestureMultiAngle,59,7549,4,29,4,NE_SE,1,1,1
GestureMultiAngle,59,7550,4,30,4,NE_SE,2,1,2
GestureMultiAngle,59,7551,4,31,4,NE_SE,4,1,1
GestureMultiAngle,59,7552,4,32,4,N_E,4,1,2
GestureMultiAngle,60,7553,1,1,1,N_E,1,1,2
GestureMultiAngle,60,7554,1,2,1,S_W,2,1,2
GestureMultiAngle,60,7555,1,3,1,N_E,4,1,2
GestureMultiAngle,60,7556,1,4,1,S_W,4,1,2
GestureMultiAngle,60,7557,1,5,1,NE_SE,1,1,1
GestureMultiAngle,60,7558,1,6,1,NE_SE,2,1,2
GestureMultiAngle,60,7559,1,7,1,SW_NW,1,1,1
GestureMultiAngle,60,7560,1,8,1,NE_SE,4,1,1
GestureMultiAngle,60,7561,1,9,1,SW_NW,2,1,1
GestureMultiAngle,60,7562,1,10,1,N_E,3,1,2
GestureMultiAngle,60,7563,1,11,1,S_W,3,1,2
GestureMultiAngle,60,7564,1,12,1,SW_NW,4,1,2
GestureMultiAngle,60,7565,1,13,1,N_E,3,1,1
GestureMultiAngle,60,7566,1,14,1,NE_SE,2,1,1
GestureMultiAngle,60,7567,1,15,1,SW_NW,3,1,1
GestureMultiAngle,60,7568,1,16,1,SW_NW,3,1,2
GestureMultiAngle,60,7569,1,17,1,N_E,2,1,2
GestureMultiAngle,60,7570,1,18,1,S_W,1,1,2
GestureMultiAngle,60,7571,1,19,1,S_W,2,1,1
GestureMultiAngle,60,7572,1,20,1,SW_NW,4,1,1
GestureMultiAngle,60,7573,1,21,1,S_W,3,1,1
GestureMultiAngle,60,7574,1,22,1,S_W,4,1,1
GestureMultiAngle,60,7575,1,23,1,N_E,1,1,1
GestureMultiAngle,60,7576,1,24,1,N_E,2,1,1
GestureMultiAngle,60,7577,1,25,1,NE_SE,3,1,2
GestureMultiAngle,60,7578,1,26,1,SW_NW,1,1,2
GestureMultiAngle,60,7579,1,27,1,N_E,4,1,1
GestureMultiAngle,60,7580,1,28,1,SW_NW,2,1,2
GestureMultiAngle,60,7581,1,29,1,NE_SE,1,1,2
GestureMultiAngle,60,7582,1,30,1,NE_SE,3,1,1
GestureMultiAngle,60,7583,1,31,1,NE_SE,4,1,2
GestureMultiAngle,60,7584,1,32,1,S_W,1,1,1
GestureMultiAngle,60,7585,2,1,2,N_E,1,1,2
GestureMultiAngle,60,7586,2,2,2,S_W,2,1,2
GestureMultiAngle,60,7587,2,3,2,N_E,4,1,2
GestureMultiAngle,60,7588,2,4,2,S_W,4,1,2
GestureMultiAngle,60,7589,2,5,2,NE_SE,1,1,1
GestureMultiAngle,60,7590,2,6,2,NE_SE,2,1,2
GestureMultiAngle,60,7591,2,7,2,SW_NW,1,1,1
GestureMultiAngle,60,7592,2,8,2,NE_SE,4,1,1
GestureMultiAngle,60,7593,2,9,2,SW_NW,2,1,1
GestureMultiAngle,60,7594,2,10,2,N_E,3,1,2
GestureMultiAngle,60,7595,2,11,2,S_W,3,1,2
GestureMultiAngle,60,7596,2,12,2,SW_NW,4,1,2
GestureMultiAngle,60,7597,2,13,2,N_E,3,1,1
GestureMultiAngle,60,7598,2,14,2,NE_SE,2,1,1
GestureMultiAngle,60,7599,2,15,2,SW_NW,3,1,1
GestureMultiAngle,60,7600,2,16,2,SW_NW,3,1,2
GestureMultiAngle,60,7601,2,17,2,N_E,2,1,2
GestureMultiAngle,60,7602,2,18,2,S_W,1,1,2
GestureMultiAngle,60,7603,2,19,2,S_W,2,1,1
GestureMultiAngle,60,7604,2,20,2,SW_NW,4,1,1
GestureMultiAngle,60,7605,2,21,2,S_W,3,1,1
GestureMultiAngle,60,7606,2,22,2,S_W,4,1,1
GestureMultiAngle,60,7607,2,23,2,N_E,1,1,1
GestureMultiAngle,60,7608,2,24,2,N_E,2,1,1
GestureMultiAngle,60,7609,2,25,2,NE_SE,3,1,2
GestureMultiAngle,60,7610,2,26,2,SW_NW,1,1,2
GestureMultiAngle,60,7611,2,27,2,N_E,4,1,1
GestureMultiAngle,60,7612,2,28,2,SW_NW,2,1,2
GestureMultiAngle,60,7613,2,29,2,NE_SE,1,1,2
